AiwHYFezLLk	1438377	1451453	1467161	1482526	1500295	1512863	1523236
s8DL3SMQBJs	789376	862905	916515	941304	964061	981450	992086
BnaxbS2XiIk	49147	53676	58165	60593	63724	68212	72464
7jX8oXStAYE	87293	92707	98104	100147	102714	104107	105248
IGCNp2AgYHw	1125130	1152083	1186004	1203568	1226131	1249258	1268267
5RhDGFro_W0	994737	1002915	1008832	1012248	1016952	1020842	1024852
qZ30hU6Fx2I	59054	82027	97768	104089	111651	116577	121312
CKUTIkoUyw8	858112	876657	896683	905788	917094	931778	947324
Mz1EYONsKWM	232866	342770	494434	561998	629850	705067	806152
09ZgjAblCdA	349712	362733	378125	386977	396058	405618	413757
GYVY_C1jMP8	1293224	1442923	1602282	1690349	1743380	1779596	1808169
awCDIBdSec0	324842	337654	354157	363503	375273	387262	400306
15flntF4DmI	2005298	2013691	2024371	2031238	2040093	2048853	2057228
F8tpgT-94Mw	78850	96532	111943	120735	131103	140858	151515
z3xajbdNIb0	1681927	1692639	1709574	1718408	1727342	1736576	1744989
PY25e5BjlCY	175882	184058	194619	206373	212305	218914	221957
MF63two-yE4	675585	700251	728587	748109	767961	783163	798631
sVyRMQTfjnM	83672	86052	89328	90961	92968	94725	96552
G9iDK2LrhHw	1657193	1769746	1859471	1918604	1969932	2013504	2052222
NtkKZf2ALMg	175654	176810	178070	179016	179829	180439	180985
HjXCLEGGejQ	1359213	1374989	1393002	1405184	1421270	1436789	1450794
6crz6xSI2QA	108170	120214	131505	139151	146163	153109	158746
MbTM6xnl5Qc	4201002	4240408	4294661	4321661	4359004	4399168	4438969
8mzPw6p54ps	822699	832754	842546	847183	852363	857618	863503
1rMUA4j2O0U	251463	267824	277425	282729	289587	296740	303407
gq2avHAcEIg	491052	517131	541551	554884	566116	580323	593431
4vTyL6GWiBM	382917	404904	430429	444413	462791	475127	484257
2Xpy6N53v-M	611359	746649	854367	894644	926847	950235	969171
issBQhSAGnw	1485241	1787992	1968505	2067363	2138066	2196401	2247958
B5rNhdS6tnc	4652767	4668740	4686685	4688682	4689752	4690595	4691279
gPD_iTSkLbQ	2079970	2110532	2151266	2179863	2230054	2275437	2317637
Tfiof_3vUSA	295138	310479	322687	326644	331161	336197	340406
hAxqygRdM4g	None	None	None	None	None	None	None
kdEDs2y32W4	457182	487401	529935	555856	579109	600366	617021
Ku_h38peOyQ	59772	61441	62865	63965	64735	65452	66065
LY1XhaFb0rc	341227	352985	364687	370975	377331	382394	387185
51j4Ht814ms	902185	903707	905933	908202	919096	920944	922731
yQvuTbZ_3ig	3177648	3222673	3275156	3318127	3357824	3391075	3421954
MSw8ZFmMSBo	833040	981163	1137373	1205008	1279595	1348702	1404850
QyHTP8fCBr0	59959	60900	61911	62473	63024	63378	63583
5eQBsWQfUxc	390095	394095	398519	400841	403816	406772	409910
fsVmPmknWBs	2892031	2951113	3019340	3055059	3104962	3155969	3209545
ELoCdcdypT4	252101	264443	279887	286120	290997	294965	298503
y5KjHgWFX1U	625053	634074	644211	648976	654776	659749	666316
yw7b6k5sgJY	322614	323081	323659	324073	324549	324899	325111
8Tac98dpY7g	494235	573720	647724	706097	759156	812260	858064
siAWbFQsRYE	67028	115741	170022	204014	245422	288119	328737
6O5frHPtApI	1302892	1312916	1315740	1316761	1317905	1319046	1319853
bCi9fCjat2I	45479	53118	63594	70022	74581	77449	79793
syrGt0fpffY	297096	302122	304417	305782	307201	308300	309167
N2xrtWJZU5M	176242	182093	186481	188274	190379	192022	193058
pB5RySMmVE0	6975462	7160657	7408581	7548038	7734149	7911825	8065037
4ou8Jbg7Ny8	728826	746848	761478	770158	777305	784227	795881
gbylkqTrjM0	1262772	1281110	1304540	1318871	1337634	1358403	1380141
tcaZB-uuNE8	82263	93471	103388	111131	121594	128875	135951
x0H3WJMMVs4	137458	148254	158666	166400	174869	183029	191288
MG-37EX3aYI	70612	94856	118189	131154	143219	155838	167875
zjSPAzEWE5E	123099	129465	135540	139462	145215	149183	152522
TPZTKKOb6Hg	190886	192446	194505	195557	196709	197448	197957
lIXqtx1wM94	987206	1082418	1187029	1268703	1309882	1343145	1395627
cV4PFMf6Lys	1392050	1480707	1592962	1652339	1736927	1829486	1889421
j31O6KJd4Vs	2286443	2320071	2344940	2359801	2380893	2399474	2415515
ds3ks5mnOWg	307068	313851	317861	321378	324422	325763	327067
WNWKovpFMKE	372113	374593	377492	379123	380821	382416	383756
LV4K0v_RkPI	401525	408742	415999	419403	423490	426693	429626
_8SkH6GJL2c	690440	699076	710621	718965	726369	733243	740468
I80oJG6BpV4	35084	37863	40386	41646	42815	43637	44285
ZRjgy6RAupY	3677077	5166388	6230101	6733230	7295283	7709818	7998190
ufBq29lGhdc	123128	123367	123608	123733	123856	123956	124064
V3n9BJqx8UU	744462	752139	763345	769688	777635	784894	792388
jFajZrXVAMo	506317	523782	551584	574927	599552	613867	623395
VW97Thw0qoE	405482	413344	425107	435843	446905	458889	469823
3g3j8XVGcrk	240432	244510	248244	250919	253574	256104	258491
snkmrTlSBtU	223323	225785	227524	228080	229477	230130	231225
SltGNYmHN3A	247014	250192	253492	256031	259529	263860	267057
JxLGA7FGEbQ	262762	263454	264206	264651	265123	265590	265945
tkr5hsazoEM	1818494	2029797	2238934	2340435	2464151	2568888	2643698
TI0qeKUdhuo	174781	205593	232379	240412	250062	257913	264635
ZXs0a7BoWxs	17543687	27411121	29240307	29283108	29311647	29313012	29313438
qytPeUYwczQ	48919	50737	52740	53565	54495	55461	56315
IJrS1A67fZ0	60653	64058	67514	70433	73142	75740	78632
pc1tdDic-Qg	1324519	1356672	1384178	1402221	1421261	1435742	1448182
pTrwP2xcazM	634530	636721	639096	640226	641982	644131	645790
HET1XTk078U	587735	675739	733524	770972	802873	828821	847069
orLGPyjewow	440952	496485	569563	611095	666781	724233	786118
8mHcv-JIh-I	189817	206126	218061	222540	228144	231433	234921
7GwYtcYvpDw	606281	652672	715638	765535	814066	840223	861604
mZspb3Neub4	2951243	3233019	3510693	3752957	3996194	4231481	4438597
Zhz5pnZxjzk	1742707	1748600	1756645	1761596	1767263	1779148	1787818
aRpMTfVsQP0	75981	87687	97924	102694	108569	112557	116406
aOr9B5VwgGA	852502	854785	856733	857869	859100	860418	861683
A7knQcve7dk	383851	387051	388058	389932	390014	390180	390307
-Tkg2X17bzs	555554	566342	579650	591513	599288	606848	614811
I_-6uMKN7nY	17080802	17343815	17657328	17930193	18266723	18550074	18794900
HL_NMCWpl-U	216106	218731	221183	222726	224520	225670	226582
MsF_cNDoIeQ	155543	168047	173985	176794	179176	180384	181284
xRt-pbaa_J8	228966	237985	246418	251794	257313	261259	264803
4YedVBsvGSg	125324	126424	126957	127324	127807	128159	128605
UGeAPPbmQYQ	305941	309952	317228	321326	324347	326439	327794
AJEoJYgktb4	1611730	2334988	3072292	3713132	4476705	5344649	6275371
2jOQXEt8Omg	1609213	2217096	2667115	2852722	3056110	3229464	3361203
wyQg8bBIwLE	46585873	49173145	51429135	52734827	54046962	55344576	56625114
rXduwbfd248	248130	270569	290553	299815	309707	318885	327059
CD4FGakSzak	552001	602169	656023	688695	734405	780241	828179
lerjlos_5uw	85755	92021	97152	99920	102310	104188	105704
ks1sN9t0QVE	883997	896575	915189	929714	942813	955334	974595
FJQ3gRIWO5w	2211732	2288190	2391087	2447973	2516543	2583937	2646747
UnArCGRA1FM	3798149	5559030	7297917	8363251	9445522	10087064	10659866
Mu6Y6X5pZrg	548497	551443	555161	557450	560367	563225	565729
I9_6gkXVDwk	106603	108544	110449	111882	114392	117094	120251
YA5_-bxA1pE	610739	627421	637404	643100	651059	656448	661583
xbhfIJMiuRA	39726	42299	44293	45440	47358	48476	49193
KQetudJk-QA	1376353	1385643	1395954	1402515	1414235	1425728	1437744
Fw6GjAPpKuA	1056643	1067740	1080934	1088692	1097581	1106004	1113619
ELBG3Vmntxo	53521	55121	56110	56473	56865	57262	57540
u-weFlilAhI	574505	634208	657602	665425	678783	685761	693696
g-qRRbdLP3U	3019705	3075336	3119163	3124917	3126251	3127533	3129025
yMSxYqZaW3g	256928	265769	271273	270533	272088	274314	275512
dpOLpnrhil4	32642	33022	33321	33464	33607	33796	33909
v8uXSpdkiAY	1021731	1035889	1049574	1062679	1068838	1071185	1072845
djIOYyb_ros	167108	175638	182148	184595	188043	191037	193710
_QoyqcvwGls	972735	976740	981637	984386	987947	991126	994315
VNCKEcBUshw	455808	465824	470784	472534	474633	476685	478553
q5ukQRqBS6k	47477	62987	71675	74782	79322	81846	84269
eDl34z43kVI	558477	571745	582850	587937	593360	596920	599773
UnkAiXRivcI	66042	69492	73586	75532	78226	81061	83764
x2RUPezrFxc	54260	57245	59275	60465	61313	62013	62597
88IwkKQFPcE	164126	219178	269532	291196	313465	328625	338729
nzFt8QOZN1I	11302418	12308164	12900435	13171821	13593111	13861339	14124325
yXMMPxAyMoc	1845619	1870559	1902122	1926953	1951582	1973525	1995063
l1da3xeUmcc	120477	120650	120860	120923	121057	121143	121170
1VrLE4TsorY	150953	156602	160994	162900	165401	167831	169762
B5HdN75L2Zc	334112	378402	420099	449317	478384	508284	536364
6LhQI1Z3FMg	31105	31609	32170	32623	33211	33775	34254
5tjKN909JLs	64636	99082	118593	133787	161132	187266	207580
sH-Fz0YOwrY	493314	500247	508184	512759	517521	522564	527082
ABlEdCjbe8E	259473	262476	265377	266627	268392	269756	271468
yt0NgpILNHo	5186592	5279436	5371322	5419824	5471271	5514144	5551773
-U860e-01VU	166521	179926	189459	193448	196017	200992	204141
v7kUj-W44nY	2691745	3026678	3312779	3472562	3616440	3758987	3881666
oshvcDjEKZc	7043430	7142685	7219501	7266981	7353001	7449318	7521474
WepMEYU2xBE	4679243	5689135	6717196	7683641	8412346	8993983	9433042
-xDdXCVapQA	4641399	4690211	4739011	4763270	4788771	4810915	4829340
oJReNSNlV68	182285	189144	198906	205147	209269	212138	214932
hNb1ITjzb34	92360	94345	97080	98454	99814	102249	103922
fKxkZ1BPMrU	858452	949364	1013184	1057826	1092938	1125910	1150588
10TgWq84srk	511706	522725	535835	541771	548913	553037	556222
P4JsiA0FEoQ	1624554	1651108	1674731	1686683	1702684	1718383	1731388
RpRQp4V5eaI	34248	37764	40699	42355	44024	45584	46532
UMqsuxj6jqc	5306340	5376697	5512960	5594901	5685418	5771318	5861492
_2N27160HKs	1116867	2334572	2743810	2890217	3101442	3279423	3380061
8wdiFkfNzvU	1806432	1883778	2090064	2204403	2298211	2407993	2513617
H2ThfEB1uP8	339818	350783	348569	354033	359791	364580	368527
FkbqqWFxsB0	2962050	3014881	3084949	3133959	3217357	3284076	3332230
tfoAlDOrocs	602787	756422	1013133	1255753	1623750	1939667	2246217
j3l_md9J6c0	70916	86648	110248	120591	136610	148957	158689
PcJp9fIUrjU	979157	1020133	1074744	1104105	1144413	1182021	1219216
-EH99mEYnD4	148116	193610	236365	266340	294012	318656	338646
cMbWucnG6w0	529734	533238	536376	538363	540585	542671	544402
EhkUXu4TE1U	2996022	3022414	3044148	3061484	3075261	3088643	3099646
BBcv3oiwiwI	375420	394487	413655	429027	444842	458812	472120
1FsOzTG0jBw	30547	33063	35374	36371	37576	38459	39162
3A6BuVORlpw	607649	663802	712300	740841	779487	812952	845468
dOcxrYCI0Wc	341562	361796	380455	389189	400913	411838	422221
9EHWYZBvzsE	451575	553698	672575	740856	816253	885105	946835
61Yur4NPlA0	2718643	2725981	2735530	2742149	2749426	2756105	2762499
qf0PKJRDSfY	135758	141255	146190	147920	150222	152881	155294
7zmhVeFXBWM	493427	499601	509365	516034	523904	528449	532021
0WUqmvwhQUY	285957	421663	580936	648068	724383	797425	855705
tsXR50jR06g	1314917	1417537	1516477	1578965	1638824	1705963	1758538
UUgAlfNoWv0	219269	232429	249484	258312	269015	280017	291413
DAfxo1jnLxk	252832	278001	328089	351635	369303	381151	392981
sJq5yhcU5Ks	86070	126148	156285	182828	193914	202381	209695
ljSgrc-rw8w	3157488	3638237	4069238	4301642	4532619	4741451	4878507
hIJc1Gdyt3I	396862	399915	403371	405906	408542	410701	412979
oBA4E66fERQ	1487232	2994459	5023266	5938027	6865770	7567245	7971895
kW7UmIaVZE4	807819	843653	873157	888096	904663	917282	928775
EAg69LaLlS0	19744602	19969857	20239964	20378440	20560357	20753111	20930327
vsh0DbjcH8k	1272560	1328671	1369695	1402473	1430045	1446758	1459327
rV-hgSLzBHk	711055	772196	843265	880166	921609	960909	992694
cCJx65hkQlk	277175	319457	338979	344821	349597	351700	352994
JK7ILys29Zw	893108	944028	992663	1012147	1037570	1068932	1100814
kLm7zaXhTMI	148565	175487	194031	200088	202570	207240	212978
WfooFyjPbuo	5891054	5970000	6071441	6133976	6199185	6257123	6303117
t11WC6skiMI	622946	643871	669965	689108	711650	733350	751320
iyuUaBMIoSY	1045139	1067285	1079473	1084779	1090401	1095167	1099011
mPyieTyePj0	127368	130950	132961	135456	137761	139919	142130
EFr66q8NLY0	457684	457752	457817	457859	457901	457942	457966
XC7NmjspXLY	158943	162887	167169	169685	171593	172968	174142
32eJUnM3x34	248500	306080	346380	364326	375872	384959	391064
IvdPLXx0Ow4	425144	525978	594418	624138	660281	720457	766069
nXKbdG2qBJU	1848599	1856743	1864613	1869130	1875802	1882073	1888048
m_ZEpkh6JRE	349142	354061	359219	362011	366213	371463	376572
kYxn1ZI1bh4	635304	710412	768754	802496	856067	887649	911684
CoD_IXVE4wU	99319	116135	132026	137345	142424	148710	154954
QwxR-85deCk	513929	531552	550067	558469	568087	577609	587450
8ru-ZDxaPBI	33505	40911	48921	57066	62046	68588	74292
fT1Uu3O3BFA	3041519	3076470	3127544	3153672	3185259	3216517	3245988
n06_wLWmW8Q	393098	763153	1578854	2765924	4150455	4246553	5608643
jYjuNA9UUDA	292264	299203	307392	311408	316991	324912	330831
SO1vfy0Qwjo	48784	56981	60596	61557	62590	63571	64280
GFQj1EAJu2Y	747010	765188	785585	796025	810653	824067	836109
VY9U8U04IQE	38619	39381	40090	40404	40726	40992	41200
cWapgsci6XE	120992	131222	142504	147590	153388	158737	164321
ygVLYxDNdSE	236273	239042	241270	242679	246837	249412	251671
l0ZL1KhnJ9s	222536	234711	246446	253070	270081	280702	285197
1UNWxLz6_ME	4325517	4371813	4414305	4433557	4457692	4485510	4509603
2Ld7R_-7hns	147141	149450	151945	153922	156066	157714	158846
nctdEqWV64g	3724379	4063699	4322808	4446668	4516634	4560051	4592586
r0pX4Sioszs	1560903	1813402	2207854	2373862	2505958	2609602	2685857
jg78z62nz1Q	192493	252175	278337	290302	307890	318357	325570
u4pDRzdEPIA	4519373	4560216	4571518	4576588	4586700	4592491	4598459
6K-SupukrrU	64405	76689	89457	94548	97859	100663	102733
GDQBVr4AT6w	134341	138993	143713	147534	151108	154136	155980
lbmfHFuMi6s	2335894	2489624	2626362	2744322	2863567	2985071	3101186
gORSeDKnl3A	1112920	1146809	1181587	1203020	1234483	1264384	1286931
dIU4MpaEUXk	1271692	1350719	1435037	1473229	1521059	1574997	1627934
z0otfXya2b0	2937329	2975141	3013948	3040070	3071003	3096673	3119233
GuIC0CJSe0k	181225	181706	182521	182826	183201	183530	183731
kG9w3UMZsIw	2223942	2236162	2248957	2259576	2269031	2272529	2276833
1r9qnpe8AYU	56924	58396	60443	61372	62705	63774	64921
7fQFMcOCEHE	88528	90936	92605	94108	95782	96888	97736
hV_d3cvOjvc	8538235	10512716	12510276	13948178	15100379	16421302	17799542
-idBi2RPRsY	125590	150279	169667	177037	184078	190265	194159
BRThxj_mhqg	2550930	2632087	2735566	2809405	2882216	2941686	2985201
bwD95sXm0rM	1736886	1752809	1771607	1786372	1799072	1814631	1831063
AA3-G09bWXI	185080	212634	219775	222870	227413	229722	232393
BMGNN19YsZA	1775387	2571419	3227841	3558504	3972493	4207397	4365502
rPe4AyMAGZw	57488	59084	61389	63300	64570	65629	66868
yiiAVsxtt90	302880	307680	312457	315353	319074	322567	326061
5Gvr-encH_M	40732	42175	43615	44354	45581	46475	47674
hOkKZS_XSz0	24085	24510	24770	24852	24988	24999	25013
nHd9b34Nz7o	1042444	1130566	1213554	1250632	1292591	1353365	1391210
6kZg7bEvGBo	123299	124243	125525	126747	127884	128738	129661
RSZCvXqyk2A	602997	618008	635110	644972	656846	666950	676871
ci6FCGttDn4	166250	188861	207348	216214	231904	241505	251161
XCWXjXPB-8I	2394332	2948294	3345302	3378123	3404570	3422764	3435429
KoZr1-9WKM0	96785	108534	124281	137998	147308	156397	164276
66TYJJObd6E	7671955	8596944	9291639	9602444	10029890	10304465	10506042
SLdC3i8WGhY	1307193	1356041	1433837	1475381	1508331	1534906	1558848
LtJJ6hyjGk8	317508	328528	343793	353093	365621	377965	387705
Ng31gJMDZSY	3980169	4005859	4038184	4066774	4093679	4116071	4137384
cVnRtazPIg4	1348274	1368089	1390196	1402716	1418948	1434079	1449242
-ykjOYoOZq8	39690610	41397485	43722135	45239309	46913793	48757352	50449709
jsOjENrvoJc	174499	174066	174171	174248	174320	174348	174377
kjIL4lysSRk	378435	395478	419520	430648	444190	459195	475053
t5ES4_PMBEo	762745	769556	776660	780416	788500	793231	796997
OIJiMW4naA8	1040348	1051476	1059623	1064463	1070163	1078038	1087709
6ZVa6Dr6_z0	91568	108642	125674	134624	143427	149754	153494
xiWBH4zf0bs	1628382	1676943	1733870	1765034	1804316	1835134	1864258
J0AMd_L3L-g	304237	306209	307933	308695	309691	310392	310905
MbdhY0k8BEw	50626	53850	58840	60944	62280	63340	64386
hsDETu_QqXI	19691	26947	33565	35976	39432	42388	44151
on3TT9WZV7M	1077761	1096512	1120933	1139236	1156581	1175751	1197176
