F6PZ5kOnuN8	3185817	3191643	3199070	3203728
Hbim2U-d--w	3447358	3595549	3807876	3965276
OeAIhk_paLA	162265	180108	202199	214052
cmkyOBx4eZo	2098328	2111619	2127714	2138360
SgFiWTl82Vo	3249858	3459866	3800247	4055978
cYc6-mAgR50	1661090	1696683	1733304	1753852
AiwHYFezLLk	1438377	1451453	1467161	1482526
s8DL3SMQBJs	789376	862905	916515	941304
BnaxbS2XiIk	49147	53676	58165	60593
7jX8oXStAYE	87293	92707	98104	100147
IGCNp2AgYHw	1125130	1152083	1186004	1203568
5RhDGFro_W0	994737	1002915	1008832	1012248
qZ30hU6Fx2I	59054	82027	97768	104089
CKUTIkoUyw8	858112	876657	896683	905788
Mz1EYONsKWM	232866	342770	494434	561998
09ZgjAblCdA	349712	362733	378125	386977
GYVY_C1jMP8	1293224	1442923	1602282	1690349
awCDIBdSec0	324842	337654	354157	363503
15flntF4DmI	2005298	2013691	2024371	2031238
F8tpgT-94Mw	78850	96532	111943	120735
z3xajbdNIb0	1681927	1692639	1709574	1718408
PY25e5BjlCY	175882	184058	194619	206373
MF63two-yE4	675585	700251	728587	748109
sVyRMQTfjnM	83672	86052	89328	90961
G9iDK2LrhHw	1657193	1769746	1859471	1918604
NtkKZf2ALMg	175654	176810	178070	179016
HjXCLEGGejQ	1359213	1374989	1393002	1405184
6crz6xSI2QA	108170	120214	131505	139151
MbTM6xnl5Qc	4201002	4240408	4294661	4321661
8mzPw6p54ps	822699	832754	842546	847183
1rMUA4j2O0U	251463	267824	277425	282729
gq2avHAcEIg	491052	517131	541551	554884
4vTyL6GWiBM	382917	404904	430429	444413
2Xpy6N53v-M	611359	746649	854367	894644
issBQhSAGnw	1485241	1787992	1968505	2067363
B5rNhdS6tnc	4652767	4668740	4686685	4688682
gPD_iTSkLbQ	2079970	2110532	2151266	2179863
Tfiof_3vUSA	295138	310479	322687	326644
hAxqygRdM4g	None	None	None	None
kdEDs2y32W4	457182	487401	529935	555856
Ku_h38peOyQ	59772	61441	62865	63965
LY1XhaFb0rc	341227	352985	364687	370975
51j4Ht814ms	902185	903707	905933	908202
yQvuTbZ_3ig	3177648	3222673	3275156	3318127
MSw8ZFmMSBo	833040	981163	1137373	1205008
QyHTP8fCBr0	59959	60900	61911	62473
5eQBsWQfUxc	390095	394095	398519	400841
fsVmPmknWBs	2892031	2951113	3019340	3055059
ELoCdcdypT4	252101	264443	279887	286120
y5KjHgWFX1U	625053	634074	644211	648976
yw7b6k5sgJY	322614	323081	323659	324073
8Tac98dpY7g	494235	573720	647724	706097
siAWbFQsRYE	67028	115741	170022	204014
6O5frHPtApI	1302892	1312916	1315740	1316761
bCi9fCjat2I	45479	53118	63594	70022
syrGt0fpffY	297096	302122	304417	305782
N2xrtWJZU5M	176242	182093	186481	188274
pB5RySMmVE0	6975462	7160657	7408581	7548038
4ou8Jbg7Ny8	728826	746848	761478	770158
gbylkqTrjM0	1262772	1281110	1304540	1318871
tcaZB-uuNE8	82263	93471	103388	111131
x0H3WJMMVs4	137458	148254	158666	166400
MG-37EX3aYI	70612	94856	118189	131154
zjSPAzEWE5E	123099	129465	135540	139462
TPZTKKOb6Hg	190886	192446	194505	195557
lIXqtx1wM94	987206	1082418	1187029	1268703
cV4PFMf6Lys	1392050	1480707	1592962	1652339
j31O6KJd4Vs	2286443	2320071	2344940	2359801
ds3ks5mnOWg	307068	313851	317861	321378
WNWKovpFMKE	372113	374593	377492	379123
LV4K0v_RkPI	401525	408742	415999	419403
_8SkH6GJL2c	690440	699076	710621	718965
I80oJG6BpV4	35084	37863	40386	41646
ZRjgy6RAupY	3677077	5166388	6230101	6733230
ufBq29lGhdc	123128	123367	123608	123733
V3n9BJqx8UU	744462	752139	763345	769688
jFajZrXVAMo	506317	523782	551584	574927
VW97Thw0qoE	405482	413344	425107	435843
3g3j8XVGcrk	240432	244510	248244	250919
snkmrTlSBtU	223323	225785	227524	228080
SltGNYmHN3A	247014	250192	253492	256031
JxLGA7FGEbQ	262762	263454	264206	264651
tkr5hsazoEM	1818494	2029797	2238934	2340435
TI0qeKUdhuo	174781	205593	232379	240412
ZXs0a7BoWxs	17543687	27411121	29240307	29283108
qytPeUYwczQ	48919	50737	52740	53565
IJrS1A67fZ0	60653	64058	67514	70433
pc1tdDic-Qg	1324519	1356672	1384178	1402221
pTrwP2xcazM	634530	636721	639096	640226
HET1XTk078U	587735	675739	733524	770972
orLGPyjewow	440952	496485	569563	611095
8mHcv-JIh-I	189817	206126	218061	222540
7GwYtcYvpDw	606281	652672	715638	765535
mZspb3Neub4	2951243	3233019	3510693	3752957
Zhz5pnZxjzk	1742707	1748600	1756645	1761596
aRpMTfVsQP0	75981	87687	97924	102694
aOr9B5VwgGA	852502	854785	856733	857869
A7knQcve7dk	383851	387051	388058	389932
-Tkg2X17bzs	555554	566342	579650	591513
I_-6uMKN7nY	17080802	17343815	17657328	17930193
HL_NMCWpl-U	216106	218731	221183	222726
MsF_cNDoIeQ	155543	168047	173985	176794
xRt-pbaa_J8	228966	237985	246418	251794
4YedVBsvGSg	125324	126424	126957	127324
UGeAPPbmQYQ	305941	309952	317228	321326
AJEoJYgktb4	1611730	2334988	3072292	3713132
2jOQXEt8Omg	1609213	2217096	2667115	2852722
wyQg8bBIwLE	46585873	49173145	51429135	52734827
rXduwbfd248	248130	270569	290553	299815
CD4FGakSzak	552001	602169	656023	688695
lerjlos_5uw	85755	92021	97152	99920
ks1sN9t0QVE	883997	896575	915189	929714
FJQ3gRIWO5w	2211732	2288190	2391087	2447973
UnArCGRA1FM	3798149	5559030	7297917	8363251
Mu6Y6X5pZrg	548497	551443	555161	557450
I9_6gkXVDwk	106603	108544	110449	111882
YA5_-bxA1pE	610739	627421	637404	643100
xbhfIJMiuRA	39726	42299	44293	45440
KQetudJk-QA	1376353	1385643	1395954	1402515
Fw6GjAPpKuA	1056643	1067740	1080934	1088692
ELBG3Vmntxo	53521	55121	56110	56473
u-weFlilAhI	574505	634208	657602	665425
g-qRRbdLP3U	3019705	3075336	3119163	3124917
yMSxYqZaW3g	256928	265769	271273	270533
dpOLpnrhil4	32642	33022	33321	33464
v8uXSpdkiAY	1021731	1035889	1049574	1062679
djIOYyb_ros	167108	175638	182148	184595
_QoyqcvwGls	972735	976740	981637	984386
VNCKEcBUshw	455808	465824	470784	472534
q5ukQRqBS6k	47477	62987	71675	74782
eDl34z43kVI	558477	571745	582850	587937
UnkAiXRivcI	66042	69492	73586	75532
x2RUPezrFxc	54260	57245	59275	60465
88IwkKQFPcE	164126	219178	269532	291196
nzFt8QOZN1I	11302418	12308164	12900435	13171821
yXMMPxAyMoc	1845619	1870559	1902122	1926953
l1da3xeUmcc	120477	120650	120860	120923
1VrLE4TsorY	150953	156602	160994	162900
B5HdN75L2Zc	334112	378402	420099	449317
6LhQI1Z3FMg	31105	31609	32170	32623
5tjKN909JLs	64636	99082	118593	133787
sH-Fz0YOwrY	493314	500247	508184	512759
ABlEdCjbe8E	259473	262476	265377	266627
yt0NgpILNHo	5186592	5279436	5371322	5419824
-U860e-01VU	166521	179926	189459	193448
v7kUj-W44nY	2691745	3026678	3312779	3472562
oshvcDjEKZc	7043430	7142685	7219501	7266981
WepMEYU2xBE	4679243	5689135	6717196	7683641
-xDdXCVapQA	4641399	4690211	4739011	4763270
oJReNSNlV68	182285	189144	198906	205147
hNb1ITjzb34	92360	94345	97080	98454
fKxkZ1BPMrU	858452	949364	1013184	1057826
10TgWq84srk	511706	522725	535835	541771
P4JsiA0FEoQ	1624554	1651108	1674731	1686683
RpRQp4V5eaI	34248	37764	40699	42355
UMqsuxj6jqc	5306340	5376697	5512960	5594901
_2N27160HKs	1116867	2334572	2743810	2890217
8wdiFkfNzvU	1806432	1883778	2090064	2204403
H2ThfEB1uP8	339818	350783	348569	354033
FkbqqWFxsB0	2962050	3014881	3084949	3133959
tfoAlDOrocs	602787	756422	1013133	1255753
j3l_md9J6c0	70916	86648	110248	120591
PcJp9fIUrjU	979157	1020133	1074744	1104105
-EH99mEYnD4	148116	193610	236365	266340
cMbWucnG6w0	529734	533238	536376	538363
EhkUXu4TE1U	2996022	3022414	3044148	3061484
BBcv3oiwiwI	375420	394487	413655	429027
1FsOzTG0jBw	30547	33063	35374	36371
3A6BuVORlpw	607649	663802	712300	740841
dOcxrYCI0Wc	341562	361796	380455	389189
9EHWYZBvzsE	451575	553698	672575	740856
61Yur4NPlA0	2718643	2725981	2735530	2742149
qf0PKJRDSfY	135758	141255	146190	147920
7zmhVeFXBWM	493427	499601	509365	516034
0WUqmvwhQUY	285957	421663	580936	648068
tsXR50jR06g	1314917	1417537	1516477	1578965
UUgAlfNoWv0	219269	232429	249484	258312
DAfxo1jnLxk	252832	278001	328089	351635
sJq5yhcU5Ks	86070	126148	156285	182828
ljSgrc-rw8w	3157488	3638237	4069238	4301642
hIJc1Gdyt3I	396862	399915	403371	405906
oBA4E66fERQ	1487232	2994459	5023266	5938027
kW7UmIaVZE4	807819	843653	873157	888096
EAg69LaLlS0	19744602	19969857	20239964	20378440
vsh0DbjcH8k	1272560	1328671	1369695	1402473
rV-hgSLzBHk	711055	772196	843265	880166
cCJx65hkQlk	277175	319457	338979	344821
JK7ILys29Zw	893108	944028	992663	1012147
kLm7zaXhTMI	148565	175487	194031	200088
WfooFyjPbuo	5891054	5970000	6071441	6133976
t11WC6skiMI	622946	643871	669965	689108
iyuUaBMIoSY	1045139	1067285	1079473	1084779
mPyieTyePj0	127368	130950	132961	135456
EFr66q8NLY0	457684	457752	457817	457859
XC7NmjspXLY	158943	162887	167169	169685
32eJUnM3x34	248500	306080	346380	364326
IvdPLXx0Ow4	425144	525978	594418	624138
nXKbdG2qBJU	1848599	1856743	1864613	1869130
m_ZEpkh6JRE	349142	354061	359219	362011
kYxn1ZI1bh4	635304	710412	768754	802496
CoD_IXVE4wU	99319	116135	132026	137345
QwxR-85deCk	513929	531552	550067	558469
8ru-ZDxaPBI	33505	40911	48921	57066
fT1Uu3O3BFA	3041519	3076470	3127544	3153672
n06_wLWmW8Q	393098	763153	1578854	2765924
jYjuNA9UUDA	292264	299203	307392	311408
SO1vfy0Qwjo	48784	56981	60596	61557
GFQj1EAJu2Y	747010	765188	785585	796025
VY9U8U04IQE	38619	39381	40090	40404
cWapgsci6XE	120992	131222	142504	147590
ygVLYxDNdSE	236273	239042	241270	242679
l0ZL1KhnJ9s	222536	234711	246446	253070
1UNWxLz6_ME	4325517	4371813	4414305	4433557
2Ld7R_-7hns	147141	149450	151945	153922
nctdEqWV64g	3724379	4063699	4322808	4446668
r0pX4Sioszs	1560903	1813402	2207854	2373862
jg78z62nz1Q	192493	252175	278337	290302
u4pDRzdEPIA	4519373	4560216	4571518	4576588
6K-SupukrrU	64405	76689	89457	94548
GDQBVr4AT6w	134341	138993	143713	147534
lbmfHFuMi6s	2335894	2489624	2626362	2744322
gORSeDKnl3A	1112920	1146809	1181587	1203020
dIU4MpaEUXk	1271692	1350719	1435037	1473229
z0otfXya2b0	2937329	2975141	3013948	3040070
GuIC0CJSe0k	181225	181706	182521	182826
kG9w3UMZsIw	2223942	2236162	2248957	2259576
1r9qnpe8AYU	56924	58396	60443	61372
7fQFMcOCEHE	88528	90936	92605	94108
hV_d3cvOjvc	8538235	10512716	12510276	13948178
-idBi2RPRsY	125590	150279	169667	177037
BRThxj_mhqg	2550930	2632087	2735566	2809405
bwD95sXm0rM	1736886	1752809	1771607	1786372
AA3-G09bWXI	185080	212634	219775	222870
BMGNN19YsZA	1775387	2571419	3227841	3558504
rPe4AyMAGZw	57488	59084	61389	63300
yiiAVsxtt90	302880	307680	312457	315353
5Gvr-encH_M	40732	42175	43615	44354
hOkKZS_XSz0	24085	24510	24770	24852
nHd9b34Nz7o	1042444	1130566	1213554	1250632
6kZg7bEvGBo	123299	124243	125525	126747
RSZCvXqyk2A	602997	618008	635110	644972
ci6FCGttDn4	166250	188861	207348	216214
XCWXjXPB-8I	2394332	2948294	3345302	3378123
KoZr1-9WKM0	96785	108534	124281	137998
66TYJJObd6E	7671955	8596944	9291639	9602444
SLdC3i8WGhY	1307193	1356041	1433837	1475381
LtJJ6hyjGk8	317508	328528	343793	353093
Ng31gJMDZSY	3980169	4005859	4038184	4066774
cVnRtazPIg4	1348274	1368089	1390196	1402716
-ykjOYoOZq8	39690610	41397485	43722135	45239309
jsOjENrvoJc	174499	174066	174171	174248
kjIL4lysSRk	378435	395478	419520	430648
t5ES4_PMBEo	762745	769556	776660	780416
OIJiMW4naA8	1040348	1051476	1059623	1064463
6ZVa6Dr6_z0	91568	108642	125674	134624
xiWBH4zf0bs	1628382	1676943	1733870	1765034
J0AMd_L3L-g	304237	306209	307933	308695
MbdhY0k8BEw	50626	53850	58840	60944
hsDETu_QqXI	19691	26947	33565	35976
on3TT9WZV7M	1077761	1096512	1120933	1139236
po_5ZuOcIWY	288415	329280	380708	403798
dGopIa21R88	2259285	2274727	2282938	2289343
Kcd0kPg4nxY	317141	334032	350478	361127
O6A_FwcDXCY	197095	288808	363932	395124
FDlxygoqK1s	2076460	2224100	2353811	2408193
Ceo548jzCy0	610396	619592	626864	629323
54SJMuz38EI	266201	308949	360657	378847
kDPrdJWsRTc	10301710	10565627	10856238	11051468
EEPgfATtP9M	6083276	6335345	6667700	6826226
SgLBsBKprkM	348744	351589	353584	354424
xLDQMzp7jcg	3431250	3785439	4136429	4310474
E2CafvfLuEY	509490	539018	566176	580560
DNQ2CHEL3Tw	807944	1061175	1344130	1547775
-zUm2m5SECY	167941	170770	171966	172929
Mgsnc0xSkL8	164825	252578	339229	384884
G5Q_asvrXlA	1151247	1176801	1215986	1236061
q2LyAuKSBgc	77644	79430	80917	81856
PLmbj8IFG3c	380574	466178	521349	563736
VbxE319Ir98	345545	359474	370590	376445
PtvZywhs6xY	14619854	14712525	14830728	14923636
8BCYO-kgrbI	44613	47170	50056	51312
dDHJpmFmNCg	620924	641098	663915	677347
6n5XSaliLRA	556526	568265	579398	585336
sNldLK7E-DY	168420	302948	479868	556243
tXykkXbxp1I	312745	332754	345887	353257
EcVVoQePrks	59763	61066	62346	63111
ixYT4VPDNJU	415010	415972	417164	417764
xkdCRFIC2sQ	395221	486414	585292	643320
IzAAngkYyw4	529007	533389	538322	541897
hyo_mmsck7k	1038269	1082022	1135689	1162876
FDtaBwoyH6k	1274314	1316579	1393827	1427825
uyetEq4YnGM	23962	29712	35062	37824
dofDOyxn1Cw	255278	257469	259872	261132
LpFSkYSeuU4	1403929	1413081	1430411	1439084
0M56iJ_DPYA	367970	385165	401212	409947
BxwhCL2vano	258076	288157	325084	348817
z0UUAdCsteE	190550	195313	198797	200592
S7EbLKP0KuQ	1687257	1730067	1760629	1781395
LXwTuoGFkIE	52787	52868	52955	52987
TT5FVVdJziQ	797810	831749	864305	882131
eCsWmTpvNl4	1889392	2009190	2070658	2096337
iTCHPDW2k90	284648	291054	294220	297509
XyXpPFIruMM	163284	173985	186553	194018
8rN5DEa8egw	1195438	1198709	1202970	1205640
mVBOOKazVEc	282598	284987	288489	291265
HWquFL_dT9M	530581	535022	539896	542149
MLjsJsMHnEY	119719	131415	145005	150510
bAKmnSrFsJo	39380	42062	44472	45600
vNm5TiFeT14	2735744	2777905	2815225	2845623
9PJYSqEfSGs	21805	28014	31560	32300
sbOcpq5HMBI	20133	20363	20540	20663
jfLOkac_pnw	66831	68738	70747	72148
-TPtP_1F_aM	473721	478471	483267	486126
-cAVFfBKIIg	418493	467925	517750	544672
WEtk0SrvQA0	63520	74190	84281	88227
zUk0OynwXWA	347448	400140	414870	419700
pW080M25WcY	208358	293594	381497	433697
JR4oW73Yw8c	54193	55338	56444	57196
vkKqEmaKUXI	536531	542209	548101	550981
sO7KPBUeDWY	385163	389884	396645	400283
o-i3bmIp8YY	494544	508767	520899	527487
qgGmh9mtBkM	363108	395537	421970	434867
3B3Xm9PtG3I	262204	273364	292919	307545
HC-ir4rtvd4	326102	351010	371852	380479
DXdhx2jB3WI	1446979	1651640	1923572	2039018
Qo8IgyNDXLY	109882	114782	120270	123166
vEecgVLWjYE	349378	415663	479535	513186
zlNygfvXYuQ	253512	262659	274056	280516
6LL_nIWbW4I	187236	208269	231851	239917
GE0eldgT6xc	249918	269658	291789	301343
VUh9e2dOMms	689480	693750	698439	702148
nj58VR_jF9U	28882	29847	31010	31353
0zyWhLtPSlA	670519	767459	867538	946750
bMFOlpf7GoU	364329	392353	413155	429460
MS9ICAYpJyM	219255	221563	223908	225660
o6Cirz8VOfU	4554708	4579514	4610461	4627094
j8KkjPdHsJM	277495	286114	297969	303949
pMknhcu84Tw	294654	309621	322994	327357
hn3zqYuA4JA	1112817	1113930	1114759	1115088
zd_FI3Z3Ypg	765971	777697	798149	814623
l44aHEwjUgU	990011	1130655	1228860	1273901
1ne-V5zTCkk	629210	637780	646976	651919
uGz1ARf4QRo	628075	630233	632651	633576
fIkS3gVME5Y	163227	165665	168757	170458
o-89AhoUMcU	1099577	1115541	1133603	1143910
CPVKmMJ1SN4	612264	633930	655380	664721
WivjLRfUoWg	39882	46290	51689	54366
TCl73CL2h3s	4095231	4152828	4209662	4251180
NlcpOG-PfbA	363239	376379	388014	392782
wxdXsXApY6Y	123616	125900	128654	130294
WkmtfNgqP0M	44793	45462	45852	45955
SrGcv0zb2c0	1129883	1183908	1207017	1214061
frd_aIxNrl0	331971	374120	419918	442803
CI8Z3xA8tV4	72241	79051	85188	88188
nZak9ZNsIQg	756658	882615	961308	984825
7pKOYuE0-tc	29484589	30199418	31325894	31969969
BcW6n2AcWxk	73204	80668	86233	89608
qkh7Ye5KUN4	9180562	9236561	9305030	9345723
4p0kPUzMmkM	4001335	4108243	4213556	4268763
YndaNRFE-mQ	91578	96156	100581	102255
SgCvO-lVF58	45360	49723	54262	56039
aw01YZcwKLo	810609	901154	986133	1026847
jZ9MooziJpw	439666	446879	454195	457775
YdCqdpEM0gw	390900	391882	392843	393392
a58Of7ljYQQ	29323	29865	30159	30284
cyGsB_9CUAw	121563	132612	145327	151637
1wL1LtWy0o0	222568	227938	234332	238397
nfsOq_23Sws	2067861	2081772	2097227	2107318
RMai7UVSMgs	441960	443813	446251	447302
rIv4PpxuuCQ	72843	78922	87281	90869
7r7QiRpkBFM	400653	427512	455621	469233
o0jGs59dxl0	401308	545348	664688	717288
FvFAxLPyc9s	94105	139467	186912	205588
kvIR8iQh47k	1098695	1182373	1286857	1334268
L7poLAoXHZM	34236	38167	41819	44184
tsSBmtqufvA	229767	249600	260615	265282
dCvk4BhVXgM	544696	550576	557103	560791
CcBW9MGmEzs	2086313	2093268	2096839	2098663
oLMtNB5svJI	605976	641217	677503	697966
irNlphdeBv4	1296924	1467794	1582880	1625071
4X_IW3kqr3k	3672232	3779878	3914112	3983818
aYeqPiXSQFo	3458656	4167379	5125044	5588513
S1ja7apgzQI	4364198	4399715	4437692	4458213
7r3aVM7XuJY	636014	646905	652592	656588
u67PympPBoI	2655211	2843776	3075255	3237132
fvE5sDqUyek	3465243	3491352	3518911	3536376
bqJOI70iMDI	2213787	2222307	2233832	2240325
Irtsh4EJraI	668209	712655	752828	768822
IPeSGNAT-zA	13057649	13679727	14264866	14740709
uRChATqPvkc	152482	175039	188484	196777
hLvT8vxds6E	452431	452846	453191	453410
AhpZpsUyqQs	235900	269787	291577	298069
xNb_hBhmUJ8	135558	197649	251857	274589
B18Pr7TEMiM	1885131	1901101	1918433	1928872
2WdCgARpzQY	85621	88493	91871	93349
T_ybT61v0rc	456997	463336	471182	475095
EiPvvApwZJs	23450	23557	23609	23635
L6GiPS_KZos	7355544	7515575	7707729	7833422
pBiSHa2I7ws	463785	485873	511901	528487
n92K2E9ge70	169544	170499	171371	171719
vSULn59s9RA	216813	259327	283333	291336
RBxkRKZ34yo	776033	977541	1012162	1022342
6DqWkyfZ71E	345397	347112	349188	350300
57EWCsFvDrU	346140	374709	394792	404939
attXoHJ9P5M	825705	855345	891051	908126
a8W4cB_Uo-E	90969	92863	95037	96110
VdBUlTD08C8	7309968	7697736	8027757	8199684
8SOnZpMEGa4	716901	720400	724075	726137
2frw8ZOAZoY	3488691	3513031	3518793	3522969
iONJJVcB9BY	633980	642482	645736	647760
smQbKrMKOCg	98036	106544	115848	119445
QrEig79hsFc	6083939	6284893	6496476	6635822
WP-BcsbXU9Y	341838	346744	351247	350787
_DTK6TuVSEI	765269	772032	780148	784511
mLOCxCpp5D0	3251752	3290784	3340163	3370438
xAM51Ovpr9M	40853031	42239976	44333880	45378960
KN03L3bbdCE	44067	51711	55325	56444
JQexlErX1F0	59204	62119	65191	66846
yLHmBqjrSMc	135258	137346	139689	140844
kW8-2PeLg-c	498996	503360	508451	511508
jG9iU83WYCU	102983	113936	129657	138877
29yABkpfrn0	1941264	1953942	1966042	1973805
hP-XDCEZT_I	632385	641229	648438	652171
7dqxgwpoFyE	985074	992894	1000055	1004199
