AWhHUaEfecc	2043094	2080349	2134936
TUVQXMs0C-k	349387	358764	374552
7kcfiIlJrVo	1394002	1401353	1408547
1u2ROpVZbY8	40361	42144	43509
42qe8aMqXts	8321811	8813824	9422244
fRxtveLkkOk	71510	111259	171042
f8wapwSVQb4	3118448	3249568	3341233
8o4pJzpOK1U	531726	541850	558817
Qle27O6fiNQ	12460167	12857602	13348001
nZOE9Cw8-_s	513354	519070	526012
2CsU8C3CrqI	435472	463702	488188
UhVXIumUYbk	871885	909346	923554
9SdgvncW92E	134302	142772	149226
dufRDzccae4	840082	847077	856438
y5BU3X7lc9g	706532	756999	818299
TRyydPcJj8Q	1461653	1484918	1512350
o2YQ0my602c	634952	673882	719867
rt-mr0nw3Uo	5139340	5145902	5151923
bIGFKxu-Onw	406966	434307	468590
F6PZ5kOnuN8	3185817	3191643	3199070
Hbim2U-d--w	3447358	3595549	3807876
OeAIhk_paLA	162265	180108	202199
cmkyOBx4eZo	2098328	2111619	2127714
SgFiWTl82Vo	3249858	3459866	3800247
cYc6-mAgR50	1661090	1696683	1733304
AiwHYFezLLk	1438377	1451453	1467161
s8DL3SMQBJs	789376	862905	916515
BnaxbS2XiIk	49147	53676	58165
7jX8oXStAYE	87293	92707	98104
IGCNp2AgYHw	1125130	1152083	1186004
5RhDGFro_W0	994737	1002915	1008832
qZ30hU6Fx2I	59054	82027	97768
CKUTIkoUyw8	858112	876657	896683
Mz1EYONsKWM	232866	342770	494434
09ZgjAblCdA	349712	362733	378125
GYVY_C1jMP8	1293224	1442923	1602282
awCDIBdSec0	324842	337654	354157
15flntF4DmI	2005298	2013691	2024371
F8tpgT-94Mw	78850	96532	111943
z3xajbdNIb0	1681927	1692639	1709574
PY25e5BjlCY	175882	184058	194619
MF63two-yE4	675585	700251	728587
sVyRMQTfjnM	83672	86052	89328
G9iDK2LrhHw	1657193	1769746	1859471
NtkKZf2ALMg	175654	176810	178070
HjXCLEGGejQ	1359213	1374989	1393002
6crz6xSI2QA	108170	120214	131505
MbTM6xnl5Qc	4201002	4240408	4294661
8mzPw6p54ps	822699	832754	842546
1rMUA4j2O0U	251463	267824	277425
gq2avHAcEIg	491052	517131	541551
4vTyL6GWiBM	382917	404904	430429
2Xpy6N53v-M	611359	746649	854367
issBQhSAGnw	1485241	1787992	1968505
B5rNhdS6tnc	4652767	4668740	4686685
gPD_iTSkLbQ	2079970	2110532	2151266
Tfiof_3vUSA	295138	310479	322687
hAxqygRdM4g	None	None	None
kdEDs2y32W4	457182	487401	529935
Ku_h38peOyQ	59772	61441	62865
LY1XhaFb0rc	341227	352985	364687
51j4Ht814ms	902185	903707	905933
yQvuTbZ_3ig	3177648	3222673	3275156
MSw8ZFmMSBo	833040	981163	1137373
QyHTP8fCBr0	59959	60900	61911
5eQBsWQfUxc	390095	394095	398519
fsVmPmknWBs	2892031	2951113	3019340
ELoCdcdypT4	252101	264443	279887
y5KjHgWFX1U	625053	634074	644211
yw7b6k5sgJY	322614	323081	323659
8Tac98dpY7g	494235	573720	647724
siAWbFQsRYE	67028	115741	170022
6O5frHPtApI	1302892	1312916	1315740
bCi9fCjat2I	45479	53118	63594
syrGt0fpffY	297096	302122	304417
N2xrtWJZU5M	176242	182093	186481
pB5RySMmVE0	6975462	7160657	7408581
4ou8Jbg7Ny8	728826	746848	761478
gbylkqTrjM0	1262772	1281110	1304540
tcaZB-uuNE8	82263	93471	103388
x0H3WJMMVs4	137458	148254	158666
MG-37EX3aYI	70612	94856	118189
zjSPAzEWE5E	123099	129465	135540
TPZTKKOb6Hg	190886	192446	194505
lIXqtx1wM94	987206	1082418	1187029
cV4PFMf6Lys	1392050	1480707	1592962
j31O6KJd4Vs	2286443	2320071	2344940
ds3ks5mnOWg	307068	313851	317861
WNWKovpFMKE	372113	374593	377492
LV4K0v_RkPI	401525	408742	415999
_8SkH6GJL2c	690440	699076	710621
I80oJG6BpV4	35084	37863	40386
ZRjgy6RAupY	3677077	5166388	6230101
ufBq29lGhdc	123128	123367	123608
V3n9BJqx8UU	744462	752139	763345
jFajZrXVAMo	506317	523782	551584
VW97Thw0qoE	405482	413344	425107
3g3j8XVGcrk	240432	244510	248244
snkmrTlSBtU	223323	225785	227524
SltGNYmHN3A	247014	250192	253492
JxLGA7FGEbQ	262762	263454	264206
tkr5hsazoEM	1818494	2029797	2238934
TI0qeKUdhuo	174781	205593	232379
ZXs0a7BoWxs	17543687	27411121	29240307
qytPeUYwczQ	48919	50737	52740
IJrS1A67fZ0	60653	64058	67514
pc1tdDic-Qg	1324519	1356672	1384178
pTrwP2xcazM	634530	636721	639096
HET1XTk078U	587735	675739	733524
orLGPyjewow	440952	496485	569563
8mHcv-JIh-I	189817	206126	218061
7GwYtcYvpDw	606281	652672	715638
mZspb3Neub4	2951243	3233019	3510693
Zhz5pnZxjzk	1742707	1748600	1756645
aRpMTfVsQP0	75981	87687	97924
aOr9B5VwgGA	852502	854785	856733
A7knQcve7dk	383851	387051	388058
-Tkg2X17bzs	555554	566342	579650
I_-6uMKN7nY	17080802	17343815	17657328
HL_NMCWpl-U	216106	218731	221183
MsF_cNDoIeQ	155543	168047	173985
xRt-pbaa_J8	228966	237985	246418
4YedVBsvGSg	125324	126424	126957
UGeAPPbmQYQ	305941	309952	317228
AJEoJYgktb4	1611730	2334988	3072292
2jOQXEt8Omg	1609213	2217096	2667115
wyQg8bBIwLE	46585873	49173145	51429135
rXduwbfd248	248130	270569	290553
CD4FGakSzak	552001	602169	656023
lerjlos_5uw	85755	92021	97152
ks1sN9t0QVE	883997	896575	915189
FJQ3gRIWO5w	2211732	2288190	2391087
UnArCGRA1FM	3798149	5559030	7297917
Mu6Y6X5pZrg	548497	551443	555161
I9_6gkXVDwk	106603	108544	110449
YA5_-bxA1pE	610739	627421	637404
xbhfIJMiuRA	39726	42299	44293
KQetudJk-QA	1376353	1385643	1395954
Fw6GjAPpKuA	1056643	1067740	1080934
ELBG3Vmntxo	53521	55121	56110
u-weFlilAhI	574505	634208	657602
g-qRRbdLP3U	3019705	3075336	3119163
yMSxYqZaW3g	256928	265769	271273
dpOLpnrhil4	32642	33022	33321
v8uXSpdkiAY	1021731	1035889	1049574
djIOYyb_ros	167108	175638	182148
_QoyqcvwGls	972735	976740	981637
VNCKEcBUshw	455808	465824	470784
q5ukQRqBS6k	47477	62987	71675
eDl34z43kVI	558477	571745	582850
UnkAiXRivcI	66042	69492	73586
x2RUPezrFxc	54260	57245	59275
88IwkKQFPcE	164126	219178	269532
nzFt8QOZN1I	11302418	12308164	12900435
yXMMPxAyMoc	1845619	1870559	1902122
l1da3xeUmcc	120477	120650	120860
1VrLE4TsorY	150953	156602	160994
B5HdN75L2Zc	334112	378402	420099
6LhQI1Z3FMg	31105	31609	32170
5tjKN909JLs	64636	99082	118593
sH-Fz0YOwrY	493314	500247	508184
ABlEdCjbe8E	259473	262476	265377
yt0NgpILNHo	5186592	5279436	5371322
-U860e-01VU	166521	179926	189459
v7kUj-W44nY	2691745	3026678	3312779
oshvcDjEKZc	7043430	7142685	7219501
WepMEYU2xBE	4679243	5689135	6717196
-xDdXCVapQA	4641399	4690211	4739011
oJReNSNlV68	182285	189144	198906
hNb1ITjzb34	92360	94345	97080
fKxkZ1BPMrU	858452	949364	1013184
10TgWq84srk	511706	522725	535835
P4JsiA0FEoQ	1624554	1651108	1674731
RpRQp4V5eaI	34248	37764	40699
UMqsuxj6jqc	5306340	5376697	5512960
_2N27160HKs	1116867	2334572	2743810
8wdiFkfNzvU	1806432	1883778	2090064
H2ThfEB1uP8	339818	350783	348569
FkbqqWFxsB0	2962050	3014881	3084949
tfoAlDOrocs	602787	756422	1013133
j3l_md9J6c0	70916	86648	110248
PcJp9fIUrjU	979157	1020133	1074744
-EH99mEYnD4	148116	193610	236365
cMbWucnG6w0	529734	533238	536376
EhkUXu4TE1U	2996022	3022414	3044148
BBcv3oiwiwI	375420	394487	413655
1FsOzTG0jBw	30547	33063	35374
3A6BuVORlpw	607649	663802	712300
dOcxrYCI0Wc	341562	361796	380455
9EHWYZBvzsE	451575	553698	672575
61Yur4NPlA0	2718643	2725981	2735530
qf0PKJRDSfY	135758	141255	146190
7zmhVeFXBWM	493427	499601	509365
0WUqmvwhQUY	285957	421663	580936
tsXR50jR06g	1314917	1417537	1516477
UUgAlfNoWv0	219269	232429	249484
DAfxo1jnLxk	252832	278001	328089
sJq5yhcU5Ks	86070	126148	156285
ljSgrc-rw8w	3157488	3638237	4069238
hIJc1Gdyt3I	396862	399915	403371
oBA4E66fERQ	1487232	2994459	5023266
kW7UmIaVZE4	807819	843653	873157
EAg69LaLlS0	19744602	19969857	20239964
vsh0DbjcH8k	1272560	1328671	1369695
rV-hgSLzBHk	711055	772196	843265
cCJx65hkQlk	277175	319457	338979
JK7ILys29Zw	893108	944028	992663
kLm7zaXhTMI	148565	175487	194031
WfooFyjPbuo	5891054	5970000	6071441
t11WC6skiMI	622946	643871	669965
iyuUaBMIoSY	1045139	1067285	1079473
mPyieTyePj0	127368	130950	132961
EFr66q8NLY0	457684	457752	457817
XC7NmjspXLY	158943	162887	167169
32eJUnM3x34	248500	306080	346380
IvdPLXx0Ow4	425144	525978	594418
nXKbdG2qBJU	1848599	1856743	1864613
m_ZEpkh6JRE	349142	354061	359219
kYxn1ZI1bh4	635304	710412	768754
CoD_IXVE4wU	99319	116135	132026
QwxR-85deCk	513929	531552	550067
8ru-ZDxaPBI	33505	40911	48921
fT1Uu3O3BFA	3041519	3076470	3127544
n06_wLWmW8Q	393098	763153	1578854
jYjuNA9UUDA	292264	299203	307392
SO1vfy0Qwjo	48784	56981	60596
GFQj1EAJu2Y	747010	765188	785585
VY9U8U04IQE	38619	39381	40090
cWapgsci6XE	120992	131222	142504
ygVLYxDNdSE	236273	239042	241270
l0ZL1KhnJ9s	222536	234711	246446
1UNWxLz6_ME	4325517	4371813	4414305
2Ld7R_-7hns	147141	149450	151945
nctdEqWV64g	3724379	4063699	4322808
r0pX4Sioszs	1560903	1813402	2207854
jg78z62nz1Q	192493	252175	278337
u4pDRzdEPIA	4519373	4560216	4571518
6K-SupukrrU	64405	76689	89457
GDQBVr4AT6w	134341	138993	143713
lbmfHFuMi6s	2335894	2489624	2626362
gORSeDKnl3A	1112920	1146809	1181587
dIU4MpaEUXk	1271692	1350719	1435037
z0otfXya2b0	2937329	2975141	3013948
GuIC0CJSe0k	181225	181706	182521
kG9w3UMZsIw	2223942	2236162	2248957
1r9qnpe8AYU	56924	58396	60443
7fQFMcOCEHE	88528	90936	92605
hV_d3cvOjvc	8538235	10512716	12510276
-idBi2RPRsY	125590	150279	169667
BRThxj_mhqg	2550930	2632087	2735566
bwD95sXm0rM	1736886	1752809	1771607
AA3-G09bWXI	185080	212634	219775
BMGNN19YsZA	1775387	2571419	3227841
rPe4AyMAGZw	57488	59084	61389
yiiAVsxtt90	302880	307680	312457
5Gvr-encH_M	40732	42175	43615
hOkKZS_XSz0	24085	24510	24770
nHd9b34Nz7o	1042444	1130566	1213554
6kZg7bEvGBo	123299	124243	125525
RSZCvXqyk2A	602997	618008	635110
ci6FCGttDn4	166250	188861	207348
XCWXjXPB-8I	2394332	2948294	3345302
KoZr1-9WKM0	96785	108534	124281
66TYJJObd6E	7671955	8596944	9291639
SLdC3i8WGhY	1307193	1356041	1433837
LtJJ6hyjGk8	317508	328528	343793
Ng31gJMDZSY	3980169	4005859	4038184
cVnRtazPIg4	1348274	1368089	1390196
-ykjOYoOZq8	39690610	41397485	43722135
jsOjENrvoJc	174499	174066	174171
kjIL4lysSRk	378435	395478	419520
t5ES4_PMBEo	762745	769556	776660
OIJiMW4naA8	1040348	1051476	1059623
6ZVa6Dr6_z0	91568	108642	125674
xiWBH4zf0bs	1628382	1676943	1733870
J0AMd_L3L-g	304237	306209	307933
MbdhY0k8BEw	50626	53850	58840
hsDETu_QqXI	19691	26947	33565
on3TT9WZV7M	1077761	1096512	1120933
po_5ZuOcIWY	288415	329280	380708
dGopIa21R88	2259285	2274727	2282938
Kcd0kPg4nxY	317141	334032	350478
O6A_FwcDXCY	197095	288808	363932
FDlxygoqK1s	2076460	2224100	2353811
Ceo548jzCy0	610396	619592	626864
54SJMuz38EI	266201	308949	360657
kDPrdJWsRTc	10301710	10565627	10856238
EEPgfATtP9M	6083276	6335345	6667700
SgLBsBKprkM	348744	351589	353584
xLDQMzp7jcg	3431250	3785439	4136429
E2CafvfLuEY	509490	539018	566176
DNQ2CHEL3Tw	807944	1061175	1344130
-zUm2m5SECY	167941	170770	171966
Mgsnc0xSkL8	164825	252578	339229
G5Q_asvrXlA	1151247	1176801	1215986
q2LyAuKSBgc	77644	79430	80917
PLmbj8IFG3c	380574	466178	521349
VbxE319Ir98	345545	359474	370590
PtvZywhs6xY	14619854	14712525	14830728
8BCYO-kgrbI	44613	47170	50056
dDHJpmFmNCg	620924	641098	663915
6n5XSaliLRA	556526	568265	579398
sNldLK7E-DY	168420	302948	479868
tXykkXbxp1I	312745	332754	345887
EcVVoQePrks	59763	61066	62346
ixYT4VPDNJU	415010	415972	417164
xkdCRFIC2sQ	395221	486414	585292
IzAAngkYyw4	529007	533389	538322
hyo_mmsck7k	1038269	1082022	1135689
FDtaBwoyH6k	1274314	1316579	1393827
uyetEq4YnGM	23962	29712	35062
dofDOyxn1Cw	255278	257469	259872
LpFSkYSeuU4	1403929	1413081	1430411
0M56iJ_DPYA	367970	385165	401212
BxwhCL2vano	258076	288157	325084
z0UUAdCsteE	190550	195313	198797
S7EbLKP0KuQ	1687257	1730067	1760629
LXwTuoGFkIE	52787	52868	52955
TT5FVVdJziQ	797810	831749	864305
eCsWmTpvNl4	1889392	2009190	2070658
iTCHPDW2k90	284648	291054	294220
XyXpPFIruMM	163284	173985	186553
8rN5DEa8egw	1195438	1198709	1202970
mVBOOKazVEc	282598	284987	288489
HWquFL_dT9M	530581	535022	539896
MLjsJsMHnEY	119719	131415	145005
bAKmnSrFsJo	39380	42062	44472
vNm5TiFeT14	2735744	2777905	2815225
9PJYSqEfSGs	21805	28014	31560
sbOcpq5HMBI	20133	20363	20540
jfLOkac_pnw	66831	68738	70747
-TPtP_1F_aM	473721	478471	483267
-cAVFfBKIIg	418493	467925	517750
WEtk0SrvQA0	63520	74190	84281
zUk0OynwXWA	347448	400140	414870
pW080M25WcY	208358	293594	381497
JR4oW73Yw8c	54193	55338	56444
vkKqEmaKUXI	536531	542209	548101
sO7KPBUeDWY	385163	389884	396645
o-i3bmIp8YY	494544	508767	520899
qgGmh9mtBkM	363108	395537	421970
3B3Xm9PtG3I	262204	273364	292919
HC-ir4rtvd4	326102	351010	371852
DXdhx2jB3WI	1446979	1651640	1923572
Qo8IgyNDXLY	109882	114782	120270
vEecgVLWjYE	349378	415663	479535
zlNygfvXYuQ	253512	262659	274056
6LL_nIWbW4I	187236	208269	231851
GE0eldgT6xc	249918	269658	291789
VUh9e2dOMms	689480	693750	698439
nj58VR_jF9U	28882	29847	31010
0zyWhLtPSlA	670519	767459	867538
bMFOlpf7GoU	364329	392353	413155
MS9ICAYpJyM	219255	221563	223908
o6Cirz8VOfU	4554708	4579514	4610461
j8KkjPdHsJM	277495	286114	297969
pMknhcu84Tw	294654	309621	322994
hn3zqYuA4JA	1112817	1113930	1114759
zd_FI3Z3Ypg	765971	777697	798149
l44aHEwjUgU	990011	1130655	1228860
1ne-V5zTCkk	629210	637780	646976
uGz1ARf4QRo	628075	630233	632651
fIkS3gVME5Y	163227	165665	168757
o-89AhoUMcU	1099577	1115541	1133603
CPVKmMJ1SN4	612264	633930	655380
WivjLRfUoWg	39882	46290	51689
TCl73CL2h3s	4095231	4152828	4209662
NlcpOG-PfbA	363239	376379	388014
wxdXsXApY6Y	123616	125900	128654
WkmtfNgqP0M	44793	45462	45852
SrGcv0zb2c0	1129883	1183908	1207017
frd_aIxNrl0	331971	374120	419918
CI8Z3xA8tV4	72241	79051	85188
nZak9ZNsIQg	756658	882615	961308
7pKOYuE0-tc	29484589	30199418	31325894
BcW6n2AcWxk	73204	80668	86233
qkh7Ye5KUN4	9180562	9236561	9305030
4p0kPUzMmkM	4001335	4108243	4213556
YndaNRFE-mQ	91578	96156	100581
SgCvO-lVF58	45360	49723	54262
aw01YZcwKLo	810609	901154	986133
jZ9MooziJpw	439666	446879	454195
YdCqdpEM0gw	390900	391882	392843
a58Of7ljYQQ	29323	29865	30159
cyGsB_9CUAw	121563	132612	145327
1wL1LtWy0o0	222568	227938	234332
nfsOq_23Sws	2067861	2081772	2097227
RMai7UVSMgs	441960	443813	446251
rIv4PpxuuCQ	72843	78922	87281
7r7QiRpkBFM	400653	427512	455621
o0jGs59dxl0	401308	545348	664688
FvFAxLPyc9s	94105	139467	186912
kvIR8iQh47k	1098695	1182373	1286857
L7poLAoXHZM	34236	38167	41819
tsSBmtqufvA	229767	249600	260615
dCvk4BhVXgM	544696	550576	557103
CcBW9MGmEzs	2086313	2093268	2096839
oLMtNB5svJI	605976	641217	677503
irNlphdeBv4	1296924	1467794	1582880
4X_IW3kqr3k	3672232	3779878	3914112
aYeqPiXSQFo	3458656	4167379	5125044
S1ja7apgzQI	4364198	4399715	4437692
7r3aVM7XuJY	636014	646905	652592
u67PympPBoI	2655211	2843776	3075255
fvE5sDqUyek	3465243	3491352	3518911
bqJOI70iMDI	2213787	2222307	2233832
Irtsh4EJraI	668209	712655	752828
IPeSGNAT-zA	13057649	13679727	14264866
uRChATqPvkc	152482	175039	188484
hLvT8vxds6E	452431	452846	453191
AhpZpsUyqQs	235900	269787	291577
xNb_hBhmUJ8	135558	197649	251857
B18Pr7TEMiM	1885131	1901101	1918433
2WdCgARpzQY	85621	88493	91871
T_ybT61v0rc	456997	463336	471182
EiPvvApwZJs	23450	23557	23609
L6GiPS_KZos	7355544	7515575	7707729
pBiSHa2I7ws	463785	485873	511901
n92K2E9ge70	169544	170499	171371
vSULn59s9RA	216813	259327	283333
RBxkRKZ34yo	776033	977541	1012162
6DqWkyfZ71E	345397	347112	349188
57EWCsFvDrU	346140	374709	394792
attXoHJ9P5M	825705	855345	891051
a8W4cB_Uo-E	90969	92863	95037
VdBUlTD08C8	7309968	7697736	8027757
8SOnZpMEGa4	716901	720400	724075
2frw8ZOAZoY	3488691	3513031	3518793
iONJJVcB9BY	633980	642482	645736
smQbKrMKOCg	98036	106544	115848
QrEig79hsFc	6083939	6284893	6496476
WP-BcsbXU9Y	341838	346744	351247
_DTK6TuVSEI	765269	772032	780148
mLOCxCpp5D0	3251752	3290784	3340163
xAM51Ovpr9M	40853031	42239976	44333880
KN03L3bbdCE	44067	51711	55325
JQexlErX1F0	59204	62119	65191
yLHmBqjrSMc	135258	137346	139689
kW8-2PeLg-c	498996	503360	508451
jG9iU83WYCU	102983	113936	129657
29yABkpfrn0	1941264	1953942	1966042
hP-XDCEZT_I	632385	641229	648438
7dqxgwpoFyE	985074	992894	1000055
1IUtzLNQIMU	96724	107681	111981
MMTkCSJ9PCk	48940	49393	49796
Aw8ukEhtvfI	355491	438824	492655
7qlcR_uPCTE	108961	114730	118618
aW89rLrszNE	44044	50920	58108
lrgmfSW0Fuo	483026	695927	861912
5hP4Uc4qF3I	336438	368770	395033
fQXVX0amC_k	1918521	1933129	1940526
GeyUe1cWd2g	112017	113792	114767
kOCmdxrT0lQ	1056547	1083448	1131383
57Oi2SCtYFA	263389	272920	292930
yiOI1xPck1c	295352	301031	303278
Q4isXDYoa9U	901997	1340006	1652811
nIQSS7_44wQ	3744304	3751315	3757977
Q_8dgqK39lE	585031	590283	595379
TsChkrsWH0I	207708	337264	505963
dPTyujJoG3Y	301367	301527	301661
-6GUdf3P1LI	84426	86131	88449
nFBZzBfLa0I	528652	664998	767067
Uc5xb7jsP9Y	61513	61603	61672
_ADV1d4Rgr0	1686739	1881425	1997835
ImyEYjh-ZLM	3918945	3938335	3972773
fwfZ2-S-ZZI	226579	227204	228051
1wEsei-Ezfs	71405	72047	73625
K-TEhIFa8uQ	1622005	1647237	1681590
w74lWylIpdA	256409	262740	267236
YPG4Lo0jAxY	79785	80165	80485
PKWmh2edB70	167106	184542	196836
kerTLdTnGgQ	1040060	1310394	1505891
n2UjA7YbUBI	225731	251977	282503
Gnf6CZL_nsk	751187	756734	762298
jOmV7q3IQ8w	166197	167268	168312
uinwZO4tiRA	1495823	1498302	1501686
Y8YRhPB_pWI	1326109	1515735	1716268
izCwaxHRO5w	648741	710971	782121
zgnZMnGVzoo	1302447	1366566	1432790
zoJ3s9nyJnQ	35877	54946	76017
IkK4xx5besk	62437	64253	66270
sE347MxSSrU	137884	140680	144566
Vk5bxHetL4s	843235	854477	866339
WPrsZeJ7Bz8	164145	165362	166469
JmX7bdWFDVs	38844	44261	49322
cKuxIOKagFs	376302	455447	526605
boUlp5_3Cx0	1432581	1444462	1461637
knRMfWDjKZE	358293	424247	507614
4FS2azF3R3c	413919	417874	421584
3MItJVgu7R0	118035	121295	123280
3mK5lc4ReBA	267186	274640	283640
DfGTvXoQD7Y	9201180	9325386	9511946
ARFVeHV2sDA	37075	38906	41452
Bz8hXxtT8lA	653449	699221	754248
JdBYVNuky1M	9398957	9439148	9489513
wpXZRbJ0yU0	112335	123863	128997
yzNX1fb1Zvs	297470	316158	332912
BYIqp-nHwp4	106638	107074	107560
C_QCVYvsuDs	130878	134746	138559
VUOWtIb0MOo	63060	91931	124808
7WdUjpu5OdM	2528338	2915657	3453819
dEXxc4W8xzc	526899	541472	562360
1ZWaxlFqAtc	667659	687989	710347
RBzsw-FjkI0	1991391	2086647	2229850
anD1zCUr974	169803	200893	217020
cZ66yrvHi4k	17771369	18112467	18789304
4EsFckXR1to	46736	47477	48047
2EOMb6Ba6BQ	423507	459867	492474
xz5aGShO3SU	1074377	1086106	1099666
qjZsMXf5eB8	259419	259580	259515
iFVdki4obHo	602980	650984	655539
iKrIXyZfBDU	90424	97991	101385
sdH7GP2qYhk	54312	55389	56129
O8A9DJ_msho	1726148	1777300	1779471
0WClbIJC33U	2123259	3405880	4705056
2m54Fe38rjk	107003	127919	146092
MdsntW70O_Y	989587	1005706	1026489
gFsJ-Qsnclc	319094	319677	319516
1j9OOGjwNlQ	141161	145108	148162
cZ6SBZQ8TPQ	54807	67862	79922
N2SFdf2TaLU	1270481	1427947	1497199
tEJUEooJcO0	1318157	1362402	1393790
FxEIURCQrOg	1269407	1284113	1299900
6RwlNBSytU0	1574444	1625492	1672533
oIgHK5WvFVE	208101	210368	214055
lT6k-ohkgG0	275227	313507	349554
13j1_DsmTlY	191064	198908	209540
ULQbJTwZqn0	1552645	1773013	1949310
w6vEE4NxlYw	1390661	1597242	1769685
