TAujO9tcu2Y	7266	7579	7750
YyFMM8EhKUc	34286	34509	34724
Cm3233wSAGA	9838	9956	10092
VFKrzbRm-qA	23958	25064	25942
GzALNQvsejs	2814	3002	3215
_LpkDmpSKGQ	57515	79400	105034
XrRM4LGbYGU	3183	3250	3319
Vk1ohbgV_wk	7781	8891	10402
BKG7F0doeRw	7076	7465	7810
qfMH7GGYeFQ	4923	6210	6968
K-0z8551g7k	11888	12063	12067
lQXvS6OLA6w	49474	50344	50877
4Skc3YjeTFU	69760	70227	70893
RaXNJ7S860U	5195	5195	5193
5wl3sF31g8c	7569	7676	7681
ZRNdEIdL0Xk	33375	34081	34940
6_J2IvIeyaM	3671	3680	3697
WUgaaLeLPfM	40154	43976	48864
hWWw-06ebkY	15669	15860	16018
iVyPhKlthgk	18414	18616	18999
6qbZEcNtuKA	24296	24348	24420
kGQeFzjpMHc	17458	23370	33216
Im4yFXNCyy8	122338	210322	269639
CTCQvQeKsMg	4251	4261	4270
rmDwpCASLHE	16004	16157	16273
Vqs0jkoIH4U	581	598	601
ocNWBEbEpCk	34860	35289	35631
kycUJ_Dzebs	72116	76270	79897
GUA6qFql8EI	11780	12560	13303
g4DEtdHcOpk	6488	6569	6636
gvPM3qEL2hg	1466	1480	1492
AvHoOgodJzk	21090	21361	21635
MbfNHvxwu_c	5131	5230	5303
2upe3h1XeZc	9537	9557	9589
9wgaix00KCE	64082	70657	73802
aop_GVqt724	60267	72859	78885
ZubZ-9kUQ3c	14390	14610	14762
N6IMt3uMODA	7748	7851	7953
0pHKWCnSHhg	239558	240834	241857
hCqYimA3ubQ	2409	2425	2433
FW5vAykqQV8	11036	13903	15524
iCVp9pDcDAM	16406	17430	18148
TMjgM3l5l3M	568476	569403	570574
IeFYz58yBOo	21278	22470	23273
iT8McIwynUg	686	720	747
1jc57fUxJhA	52985	53747	54229
9gW4NxZlSeo	656	659	670
4OUfyETcFbg	6468	6661	6830
7tHAM2XCgi0	20240	20247	20245
GSmZlGwqv_8	34707	34976	35303
L2PTu_sT6tU	788	876	953
nSJhOAVfgTE	15793	15967	16125
CMIndaI7Xfg	24254	24327	24447
EJDEhhN4stQ	963422	968942	974254
gPeUqezt8hM	30451	31040	31563
WNW1kw_DJQI	4736	5598	6304
YA4hoJiAg2g	10635	10912	11071
6J9KDUX5KoM	4932	4956	4992
VJErp79VxFs	3388	3390	3396
c6GDV5KKGxg	3105	3144	3178
37ABwYbWna0	25025	25852	26453
6kO0Mducvbc	5072	6291	6792
mPXJlhkl7R0	71792	72231	72673
BuDjScenL1w	6503	6525	6531
DFj-3xA5pyM	2803	3093	3483
OTCKYZ9qKmA	29674	29721	29753
AWhHUaEfecc	33607	33777	34100
TUVQXMs0C-k	5167	5262	5417
7kcfiIlJrVo	76791	76974	77117
1u2ROpVZbY8	1811	1842	1870
42qe8aMqXts	247686	254577	261415
fRxtveLkkOk	1239	1588	2057
f8wapwSVQb4	167849	171842	174684
8o4pJzpOK1U	6992	7035	7125
Qle27O6fiNQ	314920	319746	325168
nZOE9Cw8-_s	24252	24351	24418
2CsU8C3CrqI	43734	45276	46725
UhVXIumUYbk	8817	8940	8969
9SdgvncW92E	2563	2654	2698
dufRDzccae4	90562	91173	91888
y5BU3X7lc9g	9490	9881	10310
TRyydPcJj8Q	49995	50392	50898
o2YQ0my602c	16722	17256	17727
rt-mr0nw3Uo	139318	139484	139633
bIGFKxu-Onw	1889	1981	2115
F6PZ5kOnuN8	185604	185836	186128
Hbim2U-d--w	48747	49946	51367
OeAIhk_paLA	4885	5178	5494
cmkyOBx4eZo	199771	200773	201877
SgFiWTl82Vo	90415	93252	96884
cYc6-mAgR50	270746	273391	276356
AiwHYFezLLk	67688	67858	68038
s8DL3SMQBJs	11622	12337	12793
BnaxbS2XiIk	2522	2675	2790
7jX8oXStAYE	6839	7081	7316
IGCNp2AgYHw	78875	79713	80628
5RhDGFro_W0	193802	194702	195309
qZ30hU6Fx2I	7337	9316	10365
CKUTIkoUyw8	14693	14829	14919
Mz1EYONsKWM	1947	2900	4035
09ZgjAblCdA	13002	13202	13407
GYVY_C1jMP8	28689	30179	31710
awCDIBdSec0	1713	1775	1861
15flntF4DmI	264501	265068	265758
F8tpgT-94Mw	4299	4641	4853
z3xajbdNIb0	79966	80301	80743
PY25e5BjlCY	1924	1979	2051
MF63two-yE4	7420	7587	7772
sVyRMQTfjnM	2082	2105	2134
G9iDK2LrhHw	391907	398217	402510
NtkKZf2ALMg	787	788	786
HjXCLEGGejQ	45656	45947	46351
6crz6xSI2QA	10270	10929	11444
MbTM6xnl5Qc	208529	208833	209198
8mzPw6p54ps	67369	67488	67585
1rMUA4j2O0U	32410	33404	34196
gq2avHAcEIg	9763	10066	10347
4vTyL6GWiBM	5170	5325	5485
2Xpy6N53v-M	112249	126542	135532
issBQhSAGnw	34785	38805	40783
B5rNhdS6tnc	45523	45558	45606
gPD_iTSkLbQ	38781	39068	39421
Tfiof_3vUSA	4986	5143	5240
hAxqygRdM4g	None	None	None
kdEDs2y32W4	8227	8529	8919
Ku_h38peOyQ	3624	3690	3748
LY1XhaFb0rc	19443	19866	20253
51j4Ht814ms	7642	7649	7656
yQvuTbZ_3ig	79863	80285	80827
MSw8ZFmMSBo	14319	15782	17284
QyHTP8fCBr0	1125	1136	1146
5eQBsWQfUxc	6503	6543	6587
fsVmPmknWBs	46698	46935	47212
ELoCdcdypT4	3602	3686	3749
y5KjHgWFX1U	83075	83699	84400
yw7b6k5sgJY	3697	3702	3703
8Tac98dpY7g	7714	8374	8995
siAWbFQsRYE	7120	9618	11448
6O5frHPtApI	12392	12414	12418
bCi9fCjat2I	772	849	961
syrGt0fpffY	6442	6528	6586
N2xrtWJZU5M	12900	13077	13208
pB5RySMmVE0	151981	154465	157638
4ou8Jbg7Ny8	72791	73713	74436
gbylkqTrjM0	38456	38740	39108
tcaZB-uuNE8	8438	8898	9307
x0H3WJMMVs4	3663	3816	3939
MG-37EX3aYI	2238	2835	3325
zjSPAzEWE5E	1425	1459	1489
TPZTKKOb6Hg	2030	2043	2055
lIXqtx1wM94	7114	7841	8541
cV4PFMf6Lys	181793	194234	209785
j31O6KJd4Vs	148273	149136	149933
ds3ks5mnOWg	1266	1281	1291
WNWKovpFMKE	5383	5395	5406
LV4K0v_RkPI	35480	35676	35829
_8SkH6GJL2c	16446	16587	16796
I80oJG6BpV4	2019	2084	2135
ZRjgy6RAupY	215526	267049	298447
ufBq29lGhdc	6446	6452	6457
V3n9BJqx8UU	33710	33775	33845
jFajZrXVAMo	6312	6452	6654
VW97Thw0qoE	12757	12859	13043
3g3j8XVGcrk	3700	3760	3785
snkmrTlSBtU	1005	1006	1006
SltGNYmHN3A	35477	35696	35932
JxLGA7FGEbQ	3039	3045	3047
tkr5hsazoEM	209414	221492	231732
TI0qeKUdhuo	7931	8392	8697
ZXs0a7BoWxs	341244	540074	561876
qytPeUYwczQ	4474	4570	4677
IJrS1A67fZ0	1959	1992	2014
pc1tdDic-Qg	5153	5284	5393
pTrwP2xcazM	9849	9855	9876
HET1XTk078U	31436	33454	34759
orLGPyjewow	16385	17271	18217
8mHcv-JIh-I	17717	18558	19089
7GwYtcYvpDw	15016	15533	16079
mZspb3Neub4	241203	251522	261291
Zhz5pnZxjzk	82297	82455	82663
aRpMTfVsQP0	7589	8263	8751
aOr9B5VwgGA	6744	6755	6767
A7knQcve7dk	3067	3064	3060
-Tkg2X17bzs	11666	11872	12136
I_-6uMKN7nY	104477	106119	107993
HL_NMCWpl-U	9913	9958	9992
MsF_cNDoIeQ	2187	2269	2308
xRt-pbaa_J8	7895	8024	8122
4YedVBsvGSg	6570	6595	6616
UGeAPPbmQYQ	12118	12210	12410
AJEoJYgktb4	75308	91464	107226
2jOQXEt8Omg	30795	38164	42573
wyQg8bBIwLE	596250	615422	634626
rXduwbfd248	17506	18333	19075
CD4FGakSzak	9667	9972	10220
lerjlos_5uw	6157	6352	6522
ks1sN9t0QVE	7280	7396	7591
FJQ3gRIWO5w	87258	88109	89244
UnArCGRA1FM	220306	305081	387109
Mu6Y6X5pZrg	30505	30615	30729
I9_6gkXVDwk	8501	8601	8677
YA5_-bxA1pE	24031	24328	24523
xbhfIJMiuRA	1024	1082	1120
KQetudJk-QA	87398	87731	88060
Fw6GjAPpKuA	119287	120113	120950
ELBG3Vmntxo	341	353	362
u-weFlilAhI	98872	104706	106729
g-qRRbdLP3U	25232	25367	25384
yMSxYqZaW3g	10751	10885	10984
dpOLpnrhil4	813	820	827
v8uXSpdkiAY	16069	16250	16461
djIOYyb_ros	6471	6623	6755
_QoyqcvwGls	85392	85462	85552
VNCKEcBUshw	6089	6158	6192
q5ukQRqBS6k	1807	2060	2176
eDl34z43kVI	18731	18902	19057
UnkAiXRivcI	2958	3012	3080
x2RUPezrFxc	3101	3184	3256
88IwkKQFPcE	4032	4880	5486
nzFt8QOZN1I	None	None	None
yXMMPxAyMoc	136377	136733	137154
l1da3xeUmcc	2893	2893	2894
1VrLE4TsorY	5215	5284	5338
B5HdN75L2Zc	18273	19648	20753
6LhQI1Z3FMg	2128	2148	2166
5tjKN909JLs	483	708	832
sH-Fz0YOwrY	30384	30605	30819
ABlEdCjbe8E	45838	46153	46476
yt0NgpILNHo	929946	936577	942727
-U860e-01VU	896	930	954
v7kUj-W44nY	162603	181517	194862
oshvcDjEKZc	338335	339357	340232
WepMEYU2xBE	57741	67930	76960
-xDdXCVapQA	667418	670943	674307
oJReNSNlV68	2431	2504	2610
hNb1ITjzb34	1361	1371	1386
fKxkZ1BPMrU	12683	13655	14332
10TgWq84srk	8624	8842	9029
P4JsiA0FEoQ	300269	302689	304661
RpRQp4V5eaI	1787	1858	1929
UMqsuxj6jqc	72767	73624	75361
_2N27160HKs	29164	46401	52286
8wdiFkfNzvU	21277	21590	22095
H2ThfEB1uP8	19124	19399	19631
FkbqqWFxsB0	33694	34176	34869
tfoAlDOrocs	5324	6458	7966
j3l_md9J6c0	3436	3942	4803
PcJp9fIUrjU	29864	30380	31031
-EH99mEYnD4	2309	2895	3405
cMbWucnG6w0	67923	68157	68334
EhkUXu4TE1U	36369	36491	36572
BBcv3oiwiwI	7898	8053	8204
1FsOzTG0jBw	3170	3302	3400
3A6BuVORlpw	15681	16307	16836
dOcxrYCI0Wc	25934	26979	27971
9EHWYZBvzsE	17554	19764	21994
61Yur4NPlA0	31800	31854	31892
qf0PKJRDSfY	1934	1962	1983
7zmhVeFXBWM	9724	9757	9798
0WUqmvwhQUY	24888	33877	41224
tsXR50jR06g	12689	13600	14371
UUgAlfNoWv0	13080	13217	13377
DAfxo1jnLxk	7893	8262	8769
sJq5yhcU5Ks	4143	5217	5928
ljSgrc-rw8w	44721	47936	50180
hIJc1Gdyt3I	16899	17000	17107
oBA4E66fERQ	42496	74778	122474
kW7UmIaVZE4	44380	45583	46496
EAg69LaLlS0	974405	979663	984976
vsh0DbjcH8k	43206	43952	44505
rV-hgSLzBHk	3102	3289	3465
cCJx65hkQlk	4635	5050	5210
JK7ILys29Zw	16925	17683	18378
kLm7zaXhTMI	3970	4457	4732
WfooFyjPbuo	39420	39846	40304
t11WC6skiMI	10277	10396	10559
iyuUaBMIoSY	8390	8569	8678
mPyieTyePj0	2691	2712	2728
EFr66q8NLY0	5306	5304	5304
XC7NmjspXLY	11130	11285	11450
32eJUnM3x34	2901	3507	3806
IvdPLXx0Ow4	11812	12867	13558
nXKbdG2qBJU	131709	131992	132228
m_ZEpkh6JRE	3391	3420	3453
kYxn1ZI1bh4	8760	9739	10602
CoD_IXVE4wU	2032	2159	2295
QwxR-85deCk	31425	31811	32053
8ru-ZDxaPBI	225	273	308
fT1Uu3O3BFA	31538	31612	31733
n06_wLWmW8Q	24832	35676	42038
jYjuNA9UUDA	42062	42782	43500
SO1vfy0Qwjo	1010	1061	1079
GFQj1EAJu2Y	106427	108203	110162
VY9U8U04IQE	2097	2123	2135
cWapgsci6XE	8191	8500	8716
ygVLYxDNdSE	None	None	None
l0ZL1KhnJ9s	20320	21428	22273
1UNWxLz6_ME	82482	83089	83619
2Ld7R_-7hns	3338	3357	3376
nctdEqWV64g	26597	28628	29976
r0pX4Sioszs	37088	40013	44735
jg78z62nz1Q	1761	2108	2265
u4pDRzdEPIA	530222	531058	531542
6K-SupukrrU	1207	1310	1445
GDQBVr4AT6w	None	None	None
lbmfHFuMi6s	46440	47765	48739
gORSeDKnl3A	68990	70479	71812
dIU4MpaEUXk	26632	27331	28068
z0otfXya2b0	59184	59791	60398
GuIC0CJSe0k	7975	7984	7985
kG9w3UMZsIw	42987	43174	43415
1r9qnpe8AYU	520	526	537
7fQFMcOCEHE	600	615	623
hV_d3cvOjvc	96796	105825	113109
-idBi2RPRsY	5567	6165	6490
BRThxj_mhqg	273866	277971	283001
bwD95sXm0rM	40663	40853	41123
AA3-G09bWXI	38316	40612	40917
BMGNN19YsZA	17992	24405	29517
rPe4AyMAGZw	1819	1840	1880
yiiAVsxtt90	10092	10121	10153
5Gvr-encH_M	616	624	636
hOkKZS_XSz0	110	111	112
nHd9b34Nz7o	16166	16742	17245
6kZg7bEvGBo	4518	4545	4573
RSZCvXqyk2A	3044	3083	3140
ci6FCGttDn4	8772	9288	9647
XCWXjXPB-8I	69475	76772	80227
KoZr1-9WKM0	7790	8703	9678
66TYJJObd6E	1051552	1135217	1191644
SLdC3i8WGhY	15943	16262	16699
LtJJ6hyjGk8	10786	11023	11354
Ng31gJMDZSY	65352	65539	65788
cVnRtazPIg4	12523	12587	12681
-ykjOYoOZq8	141775	143157	144771
jsOjENrvoJc	1947	1948	1948
kjIL4lysSRk	21427	21786	22184
t5ES4_PMBEo	95381	95885	96350
OIJiMW4naA8	51554	51893	52199
6ZVa6Dr6_z0	4592	4987	5208
xiWBH4zf0bs	22520	22842	23202
J0AMd_L3L-g	None	None	None
MbdhY0k8BEw	2847	2992	3150
hsDETu_QqXI	369	426	472
on3TT9WZV7M	33741	34104	34587
po_5ZuOcIWY	3454	3695	4002
dGopIa21R88	10210	10324	10363
Kcd0kPg4nxY	8406	8591	8755
O6A_FwcDXCY	4292	5268	6071
FDlxygoqK1s	160730	168274	174139
Ceo548jzCy0	18904	19037	19134
54SJMuz38EI	24705	27049	28941
kDPrdJWsRTc	1567081	1584210	1602009
EEPgfATtP9M	101575	103666	106184
SgLBsBKprkM	3056	3072	3085
xLDQMzp7jcg	366147	399793	431678
E2CafvfLuEY	28900	29701	30336
DNQ2CHEL3Tw	15186	19603	24840
-zUm2m5SECY	8237	8324	8335
Mgsnc0xSkL8	14171	17687	20298
G5Q_asvrXlA	10833	10905	10992
q2LyAuKSBgc	5268	5321	5373
PLmbj8IFG3c	16049	17891	19219
VbxE319Ir98	58574	60327	61795
PtvZywhs6xY	1199010	1203237	1208021
8BCYO-kgrbI	1625	1677	1736
dDHJpmFmNCg	11348	11473	11596
6n5XSaliLRA	52975	53452	53896
sNldLK7E-DY	7113	10929	14465
tXykkXbxp1I	24903	26210	27009
EcVVoQePrks	5012	5053	5087
ixYT4VPDNJU	8329	8339	8358
xkdCRFIC2sQ	22622	24563	26273
IzAAngkYyw4	30605	30706	30835
hyo_mmsck7k	13795	14169	14714
FDtaBwoyH6k	10080	10363	10712
uyetEq4YnGM	1591	1817	2016
dofDOyxn1Cw	6020	6036	6053
LpFSkYSeuU4	46896	47019	47231
0M56iJ_DPYA	15068	15395	15695
BxwhCL2vano	7327	7663	8067
z0UUAdCsteE	15215	15504	15630
S7EbLKP0KuQ	39676	40469	41154
LXwTuoGFkIE	119	119	119
TT5FVVdJziQ	23794	24410	24903
eCsWmTpvNl4	45232	46630	47239
iTCHPDW2k90	16214	16401	16489
XyXpPFIruMM	4907	5040	5166
8rN5DEa8egw	15850	15861	15886
mVBOOKazVEc	2382	2392	2418
HWquFL_dT9M	17214	17277	17335
MLjsJsMHnEY	12537	13165	13750
bAKmnSrFsJo	2843	2914	2982
vNm5TiFeT14	11352	11526	11666
9PJYSqEfSGs	None	None	None
sbOcpq5HMBI	465	468	469
jfLOkac_pnw	596	609	616
-TPtP_1F_aM	17313	17350	17398
-cAVFfBKIIg	21170	21764	22312
WEtk0SrvQA0	1825	1951	2041
zUk0OynwXWA	17220	17997	18373
pW080M25WcY	5368	6797	8367
JR4oW73Yw8c	2330	2363	2405
vkKqEmaKUXI	74078	74511	75003
sO7KPBUeDWY	3581	3610	3651
o-i3bmIp8YY	34728	35390	35937
qgGmh9mtBkM	16028	16507	16920
3B3Xm9PtG3I	3517	3643	3851
HC-ir4rtvd4	13143	13867	14404
DXdhx2jB3WI	64579	68422	72691
Qo8IgyNDXLY	7378	7585	7836
vEecgVLWjYE	12320	13105	13689
zlNygfvXYuQ	7762	7981	8231
6LL_nIWbW4I	1348	1439	1554
GE0eldgT6xc	15080	16200	17583
VUh9e2dOMms	9583	9622	9661
nj58VR_jF9U	419	426	438
0zyWhLtPSlA	17815	19312	20284
bMFOlpf7GoU	1384	1444	1482
MS9ICAYpJyM	5312	5363	5403
o6Cirz8VOfU	211677	212373	213276
j8KkjPdHsJM	2705	2735	2776
pMknhcu84Tw	20942	21496	21951
hn3zqYuA4JA	10200	10202	10200
zd_FI3Z3Ypg	25295	25462	25708
l44aHEwjUgU	60105	65862	69405
1ne-V5zTCkk	46935	47347	47759
uGz1ARf4QRo	12022	12038	12048
fIkS3gVME5Y	1002	1010	1032
o-89AhoUMcU	42193	42616	43045
CPVKmMJ1SN4	50712	51530	52284
WivjLRfUoWg	2318	2559	2716
TCl73CL2h3s	264218	265475	266631
NlcpOG-PfbA	11682	11826	11972
wxdXsXApY6Y	7474	7536	7592
WkmtfNgqP0M	1359	1360	1360
SrGcv0zb2c0	25932	26575	26833
frd_aIxNrl0	22423	23927	25010
CI8Z3xA8tV4	9813	10196	10581
nZak9ZNsIQg	17243	18573	19092
7pKOYuE0-tc	453157	458864	466824
BcW6n2AcWxk	7951	8406	8686
qkh7Ye5KUN4	414482	415536	416701
4p0kPUzMmkM	76274	77635	78796
YndaNRFE-mQ	5482	5655	5822
SgCvO-lVF58	1671	1738	1783
aw01YZcwKLo	10390	11008	11556
jZ9MooziJpw	6220	6304	6377
YdCqdpEM0gw	6612	6620	6629
a58Of7ljYQQ	906	914	917
cyGsB_9CUAw	3832	4038	4216
1wL1LtWy0o0	2340	2361	2387
nfsOq_23Sws	110173	110541	110900
RMai7UVSMgs	2893	2909	2925
rIv4PpxuuCQ	3513	3654	3856
7r7QiRpkBFM	8954	9113	9318
o0jGs59dxl0	7382	9899	11652
FvFAxLPyc9s	11157	13367	15925
kvIR8iQh47k	117229	120142	123090
L7poLAoXHZM	3323	3478	3622
tsSBmtqufvA	10849	11270	11439
dCvk4BhVXgM	81373	81830	82421
CcBW9MGmEzs	14973	14988	14992
oLMtNB5svJI	27450	28644	29847
irNlphdeBv4	28705	30957	32110
4X_IW3kqr3k	133062	135554	138280
aYeqPiXSQFo	None	None	None
S1ja7apgzQI	345444	348327	349849
7r3aVM7XuJY	25385	25579	25669
u67PympPBoI	38589	41127	44037
fvE5sDqUyek	206465	207123	207739
bqJOI70iMDI	69526	69640	69790
Irtsh4EJraI	51827	53459	54835
IPeSGNAT-zA	254200	261831	268739
uRChATqPvkc	3345	3673	3876
hLvT8vxds6E	2555	2557	2558
AhpZpsUyqQs	12929	14219	14908
xNb_hBhmUJ8	11572	13912	15378
B18Pr7TEMiM	50503	50739	50958
2WdCgARpzQY	3498	3528	3569
T_ybT61v0rc	25717	25869	26044
EiPvvApwZJs	44	44	44
L6GiPS_KZos	310255	312330	314711
pBiSHa2I7ws	3423	3451	3496
n92K2E9ge70	1317	1323	1328
vSULn59s9RA	8220	9176	9596
RBxkRKZ34yo	31935	34428	34935
6DqWkyfZ71E	11770	11810	11856
57EWCsFvDrU	5464	5772	6027
attXoHJ9P5M	76201	77346	78602
a8W4cB_Uo-E	6082	6146	6222
VdBUlTD08C8	130661	135329	139387
8SOnZpMEGa4	68763	68961	69139
2frw8ZOAZoY	32308	32397	32412
iONJJVcB9BY	18640	18721	18782
smQbKrMKOCg	2932	3067	3153
QrEig79hsFc	26887	27611	28465
WP-BcsbXU9Y	6561	6623	6657
_DTK6TuVSEI	73050	73548	74038
mLOCxCpp5D0	149653	150606	151795
xAM51Ovpr9M	1237768	1257838	1285713
KN03L3bbdCE	808	919	983
JQexlErX1F0	2270	2300	2328
yLHmBqjrSMc	7454	7507	7544
kW8-2PeLg-c	6190	6208	6233
jG9iU83WYCU	7348	7449	7594
29yABkpfrn0	47783	47959	48148
hP-XDCEZT_I	2918	2949	2971
7dqxgwpoFyE	20265	20351	20423
1IUtzLNQIMU	9690	10413	10658
MMTkCSJ9PCk	770	772	773
Aw8ukEhtvfI	9493	10631	11314
7qlcR_uPCTE	4074	4140	4176
aW89rLrszNE	3719	4069	4458
lrgmfSW0Fuo	69485	86756	98220
5hP4Uc4qF3I	11233	12014	12667
fQXVX0amC_k	363463	364562	365585
GeyUe1cWd2g	4369	4403	4398
kOCmdxrT0lQ	14757	14904	15175
57Oi2SCtYFA	3027	3137	3352
yiOI1xPck1c	1625	1639	1644
Q4isXDYoa9U	8221	11841	13870
nIQSS7_44wQ	428159	428315	428405
Q_8dgqK39lE	10234	10265	10313
TsChkrsWH0I	9047	13367	18034
dPTyujJoG3Y	6492	6492	6493
-6GUdf3P1LI	7516	7596	7710
nFBZzBfLa0I	71155	83042	88861
Uc5xb7jsP9Y	625	625	626
_ADV1d4Rgr0	76475	82134	85347
ImyEYjh-ZLM	121281	121610	122147
fwfZ2-S-ZZI	5380	5387	5387
1wEsei-Ezfs	791	794	809
K-TEhIFa8uQ	135242	136848	139173
w74lWylIpdA	20737	21061	21306
YPG4Lo0jAxY	4869	4875	4887
PKWmh2edB70	10763	11695	12424
kerTLdTnGgQ	85526	94103	99010
n2UjA7YbUBI	993	1113	1249
Gnf6CZL_nsk	23006	23080	23156
jOmV7q3IQ8w	7144	7174	7202
uinwZO4tiRA	14305	14316	14335
Y8YRhPB_pWI	67263	73916	80045
izCwaxHRO5w	9456	9968	10484
zgnZMnGVzoo	32114	33235	34190
zoJ3s9nyJnQ	2072	2688	3245
IkK4xx5besk	841	853	865
sE347MxSSrU	2540	2556	2567
Vk5bxHetL4s	37236	37559	37908
WPrsZeJ7Bz8	6818	6844	6862
JmX7bdWFDVs	703	749	787
cKuxIOKagFs	31689	35806	38611
boUlp5_3Cx0	59040	59378	59797
knRMfWDjKZE	7885	8876	10001
4FS2azF3R3c	18317	18396	18491
3MItJVgu7R0	5604	5648	5663
3mK5lc4ReBA	18226	18333	18440
DfGTvXoQD7Y	241385	244786	249461
ARFVeHV2sDA	1001	1021	1047
Bz8hXxtT8lA	4819	4970	5171
JdBYVNuky1M	333901	334299	334751
wpXZRbJ0yU0	640	687	705
yzNX1fb1Zvs	22758	23010	23275
BYIqp-nHwp4	7056	7075	7096
C_QCVYvsuDs	3060	3111	3165
VUOWtIb0MOo	516	697	924
7WdUjpu5OdM	84485	89993	95730
dEXxc4W8xzc	54834	56433	58706
1ZWaxlFqAtc	20821	21084	21319
RBzsw-FjkI0	35872	37664	39740
anD1zCUr974	14865	16346	16906
cZ66yrvHi4k	227231	229866	233934
4EsFckXR1to	534	544	554
2EOMb6Ba6BQ	2629	2815	3004
xz5aGShO3SU	11679	11760	11865
qjZsMXf5eB8	6341	6344	6341
iFVdki4obHo	4462	4585	4661
iKrIXyZfBDU	5699	5890	5962
sdH7GP2qYhk	307	315	318
O8A9DJ_msho	59171	59554	59566
0WClbIJC33U	79204	119813	153416
2m54Fe38rjk	18004	20374	22087
MdsntW70O_Y	32818	33193	33673
gFsJ-Qsnclc	791	791	790
1j9OOGjwNlQ	2783	2874	2938
cZ6SBZQ8TPQ	2671	2940	3145
N2SFdf2TaLU	47183	48669	48989
tEJUEooJcO0	27293	27800	28057
FxEIURCQrOg	114494	115253	116140
6RwlNBSytU0	19870	20260	20538
oIgHK5WvFVE	3422	3432	3450
lT6k-ohkgG0	6376	6965	7578
13j1_DsmTlY	2058	2111	2180
ULQbJTwZqn0	238168	245988	251394
w6vEE4NxlYw	14222	15067	15753
UJyeaTU1TGw	26497	27023	27776
kkWK39P9hag	2152	2159	2176
p7MqdlILmHw	4907	4997	5088
0at7OjYyu10	366	424	462
L3HGFURT2QY	4932	5216	5472
ZCTX6s9k1Js	464	463	463
MZjWuFGSf9c	23674	23796	23864
XT5D4Zx0RvQ	206109	207174	207770
ivmGExqX2hU	29210	29359	29479
orZrD_VrXb8	927678	941779	959712
CjTA-S0nLJM	2692	2782	2886
cob_uXuvZ4Q	844616	925486	961242
PTvERjYo1EU	23434	23569	23744
tVayeaCClZM	237628	301631	363364
Fbzjy3GSvO0	5309	5326	5344
ErrEM5F81z8	738	749	763
FFxtN7uk8iM	2024	2088	2155
_Lk3DPwl8hA	2450	2861	3290
P9pnMqa72Hg	98904	99401	100024
jRIkN_bywoM	4724	4792	4834
G0zFoF3FZ4g	1440	1454	1457
ESXA0wuui54	66410	70860	73875
yEDuo1FvjZI	366571	369853	372837
GDT3oMFpF2A	41750	42410	43072
5oMmYhp0yKw	105176	108114	110801
6zBSH01gyyE	5589	5685	5788
NOXFLA18oMg	6719	6790	6797
1nXPBRsK4WU	None	None	None
Xf-NS8taceQ	1120	1676	1894
UroGuYXSyb8	1183	1187	1187
azVOIvyv1go	13951	14110	14248
dYuz-XioEvY	7788	7857	7965
v1jkQewxnhc	7114	7999	8603
9haOTKjekB0	232330	233705	235248
wQ8loKzsGTw	1100	1253	1399
-dxXYrQjUeA	88979	90022	91232
